mmer1	mmer2
143	185
110	160
56	166
40	177
81	189
8	179
86	192
136	193
90	199
72	184
29	186
144	199
60	172
73	176
51	166
54	195
20	169
96	185
5	167
69	164
141	170
138	169
58	180
43	156
93	165
12	195
11	167
25	163
20	172
135	195
18	178
25	183
91	161
38	182
115	182
94	165
132	168
29	159
64	186
97	167
78	193
96	158
125	184
129	192
91	170
65	193
37	160
55	197
111	190
84	197
22	173
127	195
128	162
122	171
131	180
97	194
34	161
95	193
142	199
26	158
1	191
129	185
53	191
139	188
149	176
80	164
100	162
49	163
9	167
92	177
32	186
61	163
14	160
114	174
47	152
136	185
30	169
24	161
58	161
107	158
31	157
7	183
78	189
4	181
85	158
102	172
37	164
68	182
49	178
147	157
77	191
80	193
106	183
117	186
124	151
47	182
50	195
130	190
60	179
42	154
114	177
75	171
126	196
19	196
27	160
134	168
101	151
70	196
118	176
141	155
113	174
72	188
54	150
83	187
70	166
33	191
116	179
35	199
104	166
42	197
15	198
137	155
92	196
77	165
44	160
90	173
46	188
5	184
146	165
71	179
55	157
71	179
34	190
88	162
69	198
113	185
86	180
4	171
32	151
126	180
106	162
51	163
123	150
24	181
41	198
6	150
76	150
121	159
101	172
143	177
82	190
123	153
63	187
14	184
83	184
100	168
137	188
103	183
0	197
31	174
41	157
132	170
88	154
139	194
10	154
67	187
39	173
59	151
109	167
74	170
9	169
68	152
149	181
99	183
79	171
121	166
85	154
46	165
109	152
118	150
112	171
120	154
81	176
76	155
65	194
2	152
23	178
36	178
48	168
94	188
140	194
64	188
52	173
127	198
38	189
21	155
145	187
87	163
103	177
74	187
119	191
48	159
63	156
44	181
40	191
50	164
145	153
142	198
13	174
26	175
57	175
140	192
56	169
16	187
62	174
66	154
2	153
144	192
122	170
87	159
13	156
62	186
22	150
0	171
105	181
19	151
110	180
45	162
99	178
133	182
128	158
107	156
108	157
135	190
28	164
11	197
66	178
61	161
3	152
35	155
27	196
112	199
53	176
17	194
82	169
133	175
117	192
10	156
147	197
95	153
36	173
148	183
98	189
21	182
28	175
130	163
104	186
16	175
119	168
1	184
134	170
52	157
12	172
17	153
73	173
115	160
102	158
131	168
93	192
79	156
57	177
8	153
6	194
30	185
98	189
120	166
111	181
75	159
124	176
116	159
59	162
43	199
125	198
18	180
39	189
148	174
89	195
45	165
7	196
15	172
89	164
3	155
23	175
33	167
138	161
67	193
84	179
105	152
108	151
146	190
