mmer1	mmer2
35	185
56	163
132	162
110	165
15	157
72	150
27	171
18	170
37	151
132	168
1	181
146	199
61	184
62	162
103	173
97	197
78	193
24	194
47	177
108	153
85	155
31	160
12	153
121	191
19	177
59	174
10	176
109	179
3	197
11	194
5	186
73	188
55	178
100	158
122	198
14	151
54	169
4	161
69	153
98	180
77	187
127	189
137	167
85	199
71	156
72	191
145	194
9	169
94	154
52	154
73	175
123	183
32	195
71	165
79	157
38	199
99	152
30	192
63	172
91	160
74	196
146	190
15	193
2	196
51	162
148	193
114	156
5	152
141	189
65	157
64	183
38	162
20	172
127	190
16	185
119	164
101	175
20	159
112	164
141	177
147	174
105	185
89	170
58	166
53	180
41	169
45	150
29	175
57	154
81	166
36	197
126	169
78	158
64	166
40	198
114	194
70	164
108	171
116	170
131	198
123	187
139	196
51	153
60	198
58	166
97	168
59	179
61	163
90	195
134	175
145	174
34	192
50	184
36	196
112	192
81	163
75	189
28	167
66	197
91	156
106	192
49	150
87	185
49	152
117	188
126	170
63	165
109	157
124	184
26	172
8	160
70	168
137	165
46	151
125	176
62	156
149	154
105	152
67	157
21	181
31	188
33	151
18	173
113	177
116	163
93	167
83	193
80	165
111	156
68	171
143	178
149	176
86	162
13	187
131	166
96	189
128	199
134	171
43	174
144	161
14	154
88	190
98	170
95	188
47	173
147	191
0	187
0	169
133	186
84	157
144	185
56	179
136	163
120	180
139	161
7	168
142	160
53	161
45	176
87	153
32	155
7	161
4	188
86	168
140	155
80	175
68	199
33	184
16	193
2	173
75	184
30	187
34	194
102	182
119	164
57	182
25	199
1	172
39	155
83	182
60	178
6	159
48	160
82	183
84	186
104	190
95	189
54	167
42	181
77	189
90	186
29	158
10	179
148	151
92	181
50	164
52	180
118	177
122	159
135	158
25	191
117	167
115	194
39	160
100	195
41	183
12	171
35	162
48	192
3	182
17	159
74	181
21	184
22	196
121	182
129	174
130	198
120	178
82	197
40	191
76	172
96	171
46	181
11	155
44	172
76	180
43	158
9	195
65	152
37	197
23	176
110	154
106	163
24	159
6	195
142	177
107	183
93	179
102	179
130	151
133	150
129	156
143	193
55	173
107	178
8	150
67	150
44	165
66	191
128	190
69	182
17	170
115	169
89	164
104	186
99	167
118	180
19	186
13	174
42	173
138	188
28	185
22	155
138	198
125	159
79	176
103	161
113	192
94	153
23	166
140	175
88	168
26	183
111	196
124	178
27	152
101	195
135	158
92	190
136	187
