mmer1	mmer2
9	174
104	188
128	174
77	165
98	159
53	175
20	187
49	181
21	177
33	152
65	168
118	165
6	183
74	158
133	156
66	189
97	162
124	167
33	183
14	161
117	195
99	192
41	151
48	190
19	150
16	193
131	194
26	163
28	163
56	193
132	162
89	169
123	151
37	192
69	154
94	160
36	182
94	186
70	190
129	192
47	192
1	196
122	177
13	164
47	162
143	155
40	151
87	182
6	168
59	196
40	175
126	150
90	166
51	163
43	171
27	189
31	186
82	173
23	155
30	172
81	185
79	178
115	167
113	188
68	177
145	180
119	191
76	185
46	161
121	199
83	179
37	185
83	155
110	172
35	160
120	170
0	182
89	184
44	173
34	167
25	175
9	158
91	187
149	197
8	154
114	198
146	189
50	152
45	165
74	166
72	181
78	197
23	190
82	157
143	151
92	181
60	193
112	154
134	158
112	186
46	163
107	172
86	152
101	159
51	193
58	157
5	198
139	196
88	167
53	177
85	173
97	183
135	179
92	192
119	180
125	186
45	177
80	194
63	181
126	160
29	162
77	184
52	153
20	191
55	187
57	174
103	166
148	187
99	185
35	160
10	182
142	170
71	174
91	197
81	163
28	162
15	154
100	196
24	161
84	159
3	156
135	184
29	178
95	152
127	167
120	153
95	165
11	169
18	172
39	182
109	173
24	152
21	150
140	153
88	164
32	195
3	156
137	176
138	172
123	190
50	169
109	195
115	188
116	180
137	178
11	161
73	179
132	184
4	150
64	169
30	186
127	156
147	175
147	199
38	197
86	170
146	198
107	199
61	171
114	195
96	183
105	161
75	189
31	175
22	188
54	157
41	151
17	171
1	178
13	155
38	158
106	157
15	168
42	159
17	194
18	197
141	157
136	166
149	166
52	150
138	160
142	191
22	195
16	153
102	156
118	176
48	151
66	155
113	196
43	198
106	178
76	194
145	171
27	185
7	179
90	180
98	167
93	153
12	183
110	171
131	159
73	188
8	176
14	188
111	164
141	184
71	187
0	177
125	171
105	158
36	191
62	199
49	176
69	164
12	168
85	185
80	180
136	160
93	191
7	174
67	168
2	176
116	193
60	173
64	154
54	179
63	159
72	190
2	152
103	178
61	189
121	180
79	162
62	150
65	165
140	194
108	170
32	170
67	189
56	186
104	172
139	199
84	158
102	155
55	153
4	199
100	163
5	175
144	181
144	165
134	164
130	182
68	169
57	198
101	194
108	181
70	187
128	196
58	198
75	179
10	154
117	169
87	183
26	164
133	174
130	192
34	197
78	173
129	193
96	168
39	191
122	195
25	156
124	170
111	176
148	161
42	184
44	190
19	166
59	157
