mmer1	mmer2
64	178
81	188
9	167
141	155
46	170
30	162
123	182
93	191
124	196
8	171
48	190
27	155
50	197
84	182
27	186
92	181
98	193
33	174
28	199
18	186
91	160
112	161
74	174
76	158
20	179
6	161
24	159
83	198
54	195
10	190
106	186
28	176
71	165
52	199
32	187
127	164
61	196
19	174
145	158
71	160
4	151
138	173
7	170
91	184
120	194
113	152
31	167
97	184
105	174
38	194
73	150
17	195
40	187
105	193
57	184
51	158
146	181
44	152
62	169
34	176
87	183
23	162
81	197
103	163
4	189
89	151
61	193
131	165
117	175
77	157
25	153
149	173
77	191
68	168
19	156
66	167
102	199
14	168
26	167
142	177
21	161
17	152
26	172
5	164
55	180
115	192
2	172
11	190
101	166
136	160
133	151
53	155
65	166
49	186
103	183
8	173
36	189
123	151
54	189
40	153
70	162
43	172
78	182
137	177
126	154
50	157
133	193
44	193
24	179
93	177
115	167
47	157
7	191
92	162
78	160
88	171
47	185
12	172
108	199
0	172
134	168
67	157
72	153
119	159
16	168
140	199
135	187
126	196
147	194
37	154
5	161
104	168
22	171
60	189
25	153
100	195
96	181
75	150
41	151
20	181
51	169
62	184
89	183
101	157
114	163
53	184
85	183
130	173
110	156
134	156
104	192
15	150
11	194
121	178
1	185
69	155
116	198
125	165
117	177
132	152
58	185
12	159
125	189
99	175
142	185
130	178
30	164
45	165
124	175
22	192
148	161
97	158
82	192
94	159
29	163
90	179
16	152
80	164
13	176
88	198
2	154
38	156
37	188
122	191
94	169
107	183
23	180
143	165
145	166
139	198
132	190
72	180
129	174
148	188
111	177
6	182
129	192
80	155
63	178
86	188
31	196
60	188
43	170
111	180
119	169
135	154
56	197
109	194
87	187
120	170
0	171
70	157
102	191
41	166
74	150
3	194
48	154
136	181
59	179
85	158
59	195
29	182
86	198
42	172
33	175
144	195
141	162
21	176
56	173
15	158
49	150
114	155
121	164
99	163
128	197
109	185
106	164
118	192
63	175
9	186
76	178
34	153
35	174
18	153
112	190
149	160
52	188
138	187
147	171
128	179
1	152
90	154
14	165
64	180
144	159
113	196
143	169
55	178
118	167
68	183
42	162
131	156
139	195
13	176
96	163
79	170
95	166
36	181
95	197
116	173
45	198
39	168
146	161
46	156
10	171
98	163
122	196
69	177
108	175
3	189
100	150
140	160
75	186
107	176
73	179
58	193
66	190
32	199
67	151
110	170
127	191
35	187
137	159
84	182
39	185
79	166
82	197
83	184
57	169
65	180
