mmer1	mmer2
107	157
132	178
66	178
144	154
143	160
72	186
66	172
117	183
78	163
16	161
100	160
86	196
26	192
83	167
119	170
30	157
135	166
63	198
97	195
101	194
118	186
104	153
55	171
87	191
0	190
49	169
93	170
126	174
24	173
124	151
71	156
43	159
64	193
139	179
84	195
116	164
25	172
18	179
123	193
143	163
128	184
79	168
138	151
94	165
19	169
92	153
33	170
58	162
82	155
61	165
106	175
51	166
84	181
75	158
125	185
30	187
146	185
80	158
148	185
98	173
44	189
103	185
96	168
70	158
71	191
133	192
88	187
95	182
32	186
10	172
60	183
29	192
114	170
34	190
114	195
21	168
1	183
59	184
89	180
2	151
2	161
99	158
144	164
119	196
148	173
120	198
56	192
45	194
81	181
149	162
6	157
136	162
40	158
8	186
1	174
97	156
35	181
20	179
33	160
6	198
74	152
55	153
90	154
4	189
57	155
113	178
63	188
142	176
141	150
115	194
135	162
13	167
82	175
8	199
62	197
7	172
19	180
98	170
15	188
86	184
104	155
42	195
101	179
70	185
85	192
102	197
115	174
35	168
92	194
79	151
39	199
73	159
77	172
4	199
137	163
111	169
132	196
23	155
127	188
121	160
75	182
3	157
99	161
52	190
145	176
14	185
125	166
140	197
123	187
85	165
112	160
90	175
32	163
131	159
94	150
57	173
20	169
12	184
67	174
87	182
27	189
117	153
78	182
112	199
9	183
102	150
5	166
61	156
122	153
29	176
38	150
23	178
67	196
130	171
21	177
17	188
140	176
50	191
74	184
13	155
106	154
69	165
50	181
38	191
3	188
73	164
47	154
138	152
46	152
89	186
48	161
108	179
134	195
25	166
80	199
15	164
149	189
40	186
11	157
141	175
31	150
5	191
100	173
65	187
96	173
41	190
36	151
93	150
131	167
88	165
28	152
113	193
56	177
110	158
69	171
134	156
130	177
64	167
14	187
9	181
95	167
0	198
60	180
16	152
136	193
18	178
133	166
83	157
105	187
53	191
105	198
126	176
103	177
24	196
76	181
31	183
11	193
124	155
45	160
128	197
43	189
81	189
91	197
72	190
122	194
77	164
39	165
53	159
109	180
62	194
52	177
22	171
118	167
139	190
28	193
129	162
58	180
91	177
48	199
49	152
37	196
7	192
68	188
54	182
146	174
111	183
47	161
42	164
37	156
12	171
108	172
22	175
41	159
46	168
127	153
147	154
26	154
36	184
10	195
27	175
76	176
110	198
107	179
109	178
142	169
147	159
59	163
51	182
137	168
116	174
44	156
68	162
34	171
121	163
120	170
54	151
17	169
129	161
145	197
65	180
