mmer1	mmer2
121	187
115	199
2	176
7	177
101	168
1	197
136	159
45	193
148	173
99	182
100	189
131	164
91	185
33	193
143	172
23	192
24	162
129	161
35	167
103	165
116	166
114	159
9	182
51	188
98	187
45	153
106	192
41	175
105	191
130	165
100	156
17	199
93	155
39	160
147	195
1	154
145	164
87	199
0	153
26	191
64	169
20	166
78	174
137	178
67	150
84	165
13	196
33	187
34	164
52	184
39	155
97	171
68	174
44	168
16	188
78	177
12	155
10	180
21	178
46	188
49	196
74	169
85	156
148	195
73	161
7	171
70	161
138	183
47	150
98	160
51	175
57	199
146	186
106	181
112	158
54	157
25	156
127	184
123	156
115	160
133	167
109	160
2	152
135	175
119	152
88	193
87	155
141	187
136	186
93	197
97	151
8	192
21	183
38	184
58	150
120	181
125	163
53	175
29	174
144	155
12	155
83	198
32	164
79	198
90	151
70	159
50	190
142	173
125	184
130	196
49	198
121	171
32	172
35	158
85	160
3	167
107	157
64	191
96	181
37	165
53	164
129	168
14	167
114	179
139	178
8	150
103	188
146	154
132	181
109	153
82	169
44	180
102	187
63	178
38	183
22	195
92	168
28	180
61	185
55	180
37	162
75	179
140	157
75	151
94	193
116	162
74	162
62	153
86	186
71	188
144	152
89	154
118	191
133	163
101	152
73	185
120	170
4	166
62	190
56	194
110	198
105	192
20	166
67	161
69	174
60	176
43	153
66	199
4	176
11	166
72	189
79	179
91	186
18	185
88	194
102	173
26	187
113	168
6	151
122	197
126	185
65	172
43	197
94	183
27	156
92	189
132	189
140	173
60	151
123	156
36	170
61	190
134	170
134	170
10	194
59	159
48	163
16	197
137	157
142	179
96	177
59	192
131	163
65	167
83	194
40	174
118	158
108	180
107	182
119	175
66	154
23	163
126	186
77	176
14	177
149	165
71	192
18	182
141	171
95	183
47	195
19	157
104	171
69	172
72	169
50	196
17	172
30	161
86	196
15	182
108	173
149	176
56	152
135	178
55	163
128	172
117	184
3	154
31	190
80	150
52	158
90	179
19	158
111	189
11	191
145	151
41	170
5	162
27	159
82	193
77	159
15	194
68	167
128	188
111	168
139	169
42	184
138	197
99	185
42	190
46	175
57	195
9	193
24	177
29	164
34	152
112	189
95	180
22	196
143	191
127	174
124	171
36	181
40	170
13	179
0	169
147	198
124	186
76	157
6	194
31	190
25	177
76	153
89	173
81	158
80	199
117	154
5	176
113	162
81	195
104	181
84	178
110	161
63	160
58	150
28	182
48	165
122	183
54	166
30	198
