mmer1	mmer2
6	188
38	186
149	169
54	189
109	189
148	182
66	183
123	195
93	179
41	158
68	156
138	169
94	169
114	185
40	175
98	180
99	174
99	185
89	191
139	164
115	176
101	153
21	175
120	177
13	168
72	183
24	165
46	196
35	186
113	178
30	155
43	153
46	155
135	155
83	166
132	167
2	167
9	150
86	189
112	153
63	154
81	173
75	150
119	194
24	182
20	166
118	194
38	198
124	187
108	192
103	181
85	164
23	159
14	187
42	182
47	160
94	159
39	193
129	173
136	183
109	180
50	151
77	150
10	170
148	190
131	152
144	184
84	154
26	163
75	197
52	198
133	182
137	156
57	158
45	180
127	193
127	197
138	176
103	151
145	164
36	163
107	171
3	187
124	193
51	160
29	184
8	164
122	173
68	151
16	167
89	165
4	175
64	172
143	195
58	190
17	184
26	199
74	171
22	179
93	166
27	194
117	172
131	196
15	174
56	182
142	187
136	199
18	193
21	186
55	187
140	179
57	191
35	164
130	196
90	183
62	188
91	153
83	157
110	170
71	157
149	186
146	162
61	190
13	157
31	193
37	184
52	198
70	197
125	171
73	196
123	179
114	191
69	181
145	185
43	185
16	153
77	189
49	166
56	160
118	183
12	165
48	175
92	198
79	158
18	191
125	190
105	157
37	170
7	198
140	152
49	192
104	178
81	163
19	155
121	154
78	174
116	169
55	169
128	158
115	177
65	199
1	153
40	165
11	174
25	161
128	156
5	160
98	184
95	198
79	178
82	194
0	159
129	156
141	168
144	195
17	159
126	178
110	152
97	191
133	195
10	166
141	171
48	188
78	181
132	197
67	176
63	163
134	170
11	150
76	195
96	162
147	152
1	196
88	192
60	151
39	172
41	178
19	163
33	197
96	173
108	181
102	167
87	152
102	161
6	150
32	168
3	168
69	166
33	194
59	157
72	189
59	172
25	172
20	183
12	169
28	199
23	176
71	154
130	189
44	187
36	199
47	165
15	158
60	161
9	161
2	162
85	180
87	180
146	154
121	197
4	186
111	177
100	171
84	177
53	176
100	190
28	159
0	188
126	173
66	160
74	179
14	176
122	167
51	192
95	177
107	162
27	188
104	175
106	181
65	192
88	196
7	154
64	161
31	155
29	168
42	185
58	175
116	192
120	194
62	162
117	179
76	185
5	151
80	150
80	160
137	164
92	151
134	174
135	156
90	195
139	180
61	165
73	190
82	193
91	156
34	191
50	167
106	182
8	157
113	178
86	162
45	168
143	170
44	170
101	163
105	174
112	172
32	188
111	181
142	159
53	186
30	173
147	199
22	161
67	158
97	171
70	155
34	152
119	184
54	177
