mmer1	mmer2
41	195
30	156
50	151
132	182
11	158
94	168
115	198
105	188
61	172
83	170
149	171
22	150
35	155
147	169
138	152
120	169
58	157
16	194
125	176
0	181
104	163
15	158
102	190
117	165
56	157
63	192
69	183
9	173
129	186
119	199
77	193
84	196
100	165
59	194
25	151
54	169
51	160
82	197
42	158
63	181
53	175
142	197
21	174
32	182
9	174
37	164
130	174
109	177
49	159
130	156
102	153
89	192
90	199
95	152
139	173
68	195
74	170
57	163
91	186
116	159
40	176
137	177
147	179
7	191
14	189
88	150
46	175
3	168
135	177
19	194
19	161
45	181
16	178
73	164
31	186
38	190
39	152
93	188
15	160
144	165
146	153
105	192
66	162
149	153
92	183
119	193
121	185
146	195
103	179
114	186
113	150
123	199
62	154
108	155
50	175
23	196
124	154
44	197
1	182
131	166
78	152
26	181
53	187
57	192
148	172
100	173
27	190
134	155
86	185
2	181
117	178
88	188
84	190
54	164
8	164
18	187
22	151
36	175
85	167
99	187
82	177
33	179
115	187
13	160
143	172
43	171
25	178
8	164
51	176
62	198
5	166
118	184
13	188
98	167
128	151
28	155
131	189
60	174
80	178
104	153
137	176
125	160
97	153
121	195
71	165
72	191
43	195
73	163
87	182
45	166
116	157
4	199
122	185
76	162
55	180
56	183
3	167
124	196
48	154
6	152
75	161
14	190
90	162
67	179
112	161
29	158
91	157
60	193
78	187
144	194
33	196
95	183
141	191
61	169
93	154
114	168
5	197
67	194
1	188
2	176
110	169
92	183
23	199
6	198
101	171
120	191
52	189
70	174
58	180
38	185
65	159
81	189
112	171
89	189
47	154
68	184
55	170
81	177
111	162
142	168
140	193
141	196
72	161
34	151
18	168
10	156
76	162
126	184
133	173
44	155
134	170
34	159
86	167
79	166
71	171
42	180
136	198
39	191
24	182
0	179
139	192
12	170
140	150
109	179
108	156
66	173
47	163
80	159
79	172
106	180
143	165
36	161
122	167
97	199
31	186
24	175
101	186
133	197
30	160
87	180
111	150
107	172
94	152
70	184
127	190
7	184
136	197
49	178
99	162
145	157
129	187
26	173
4	175
85	150
59	156
75	181
17	158
107	165
37	153
28	189
148	178
138	161
11	182
132	193
27	183
20	188
10	159
69	166
21	191
127	198
41	195
96	163
128	176
64	193
12	177
123	194
106	168
32	163
135	184
83	174
65	156
118	180
40	170
64	155
77	166
46	164
35	185
48	185
126	151
103	158
96	171
113	157
98	169
17	167
52	198
20	196
29	192
145	172
74	154
110	160
