mmer1	mmer2
103	177
50	197
102	171
22	171
65	196
18	187
125	193
46	170
72	189
29	150
99	171
9	175
113	160
135	154
64	195
62	155
34	187
9	174
64	165
112	179
114	170
16	166
130	155
110	177
67	184
103	180
123	194
68	154
98	164
78	159
35	172
97	199
55	177
136	178
71	154
120	156
41	172
125	168
104	183
98	193
51	185
88	181
81	182
26	168
94	152
87	198
40	170
59	161
127	197
138	158
143	194
28	158
43	165
18	170
124	164
128	153
70	185
15	177
8	179
42	161
74	198
36	190
90	159
66	157
82	188
5	161
117	160
3	161
11	177
145	165
100	191
27	179
22	183
95	179
31	184
104	184
63	159
47	157
146	181
149	184
21	178
44	167
24	152
67	194
139	189
42	172
95	158
61	160
58	199
19	191
62	150
2	189
38	155
146	178
30	153
86	162
32	150
140	153
107	191
116	156
135	157
1	171
141	169
134	174
97	199
94	191
78	160
122	192
7	151
11	152
25	193
82	154
136	165
70	182
143	189
56	191
41	173
54	190
53	166
119	184
102	167
76	173
92	192
145	190
69	196
74	193
48	169
23	153
3	183
45	176
52	156
45	176
32	176
108	169
96	195
101	187
106	150
56	172
48	174
20	156
75	167
31	158
127	154
5	182
131	157
25	157
149	168
57	159
52	173
49	188
138	197
76	186
73	180
85	191
84	188
36	195
123	155
134	163
110	180
30	188
66	161
93	182
137	169
12	163
23	163
1	198
119	196
10	194
89	164
27	199
73	155
96	186
112	180
88	199
77	162
142	164
79	188
14	197
39	167
17	198
115	171
141	186
124	158
75	153
0	168
15	196
148	169
19	151
144	194
53	164
130	190
80	162
108	195
85	162
90	176
115	151
129	181
92	154
129	166
91	174
33	173
20	178
121	180
111	151
89	178
0	175
126	183
99	175
83	185
147	186
26	173
72	192
79	193
142	175
148	185
10	151
63	194
106	182
2	150
54	156
147	175
8	163
12	181
118	156
38	174
144	196
128	166
140	186
28	179
132	197
105	174
59	192
24	160
84	188
55	170
16	152
87	166
35	164
109	169
46	192
83	181
49	187
61	175
139	183
58	165
121	163
71	166
133	185
118	160
39	196
113	162
100	161
69	195
60	185
117	182
43	198
4	181
122	198
60	159
21	152
37	173
91	195
120	167
114	178
105	186
77	176
51	168
4	163
37	183
14	150
47	172
6	176
44	168
116	151
13	197
93	187
81	190
131	192
109	177
50	162
6	159
68	189
7	193
33	199
40	155
126	153
86	167
65	171
111	172
101	152
17	180
34	190
133	187
107	158
132	157
29	184
13	189
137	165
80	179
57	170
