mmer1	mmer2
110	194
64	199
146	178
124	150
95	164
63	177
103	157
15	162
59	151
104	182
69	180
83	167
41	191
20	156
79	192
144	179
137	190
50	186
32	197
104	187
111	189
68	193
115	174
15	185
62	168
37	175
80	159
111	155
100	164
8	183
33	188
84	188
3	175
97	194
133	168
76	179
31	150
24	189
20	151
123	193
75	167
125	196
29	187
58	171
58	181
13	151
14	199
114	175
126	173
80	164
147	184
61	182
19	166
91	178
32	158
55	170
40	174
137	195
23	190
47	196
69	152
26	153
96	186
13	196
148	159
4	178
7	163
2	187
132	151
106	197
66	153
6	176
4	161
66	160
1	168
142	197
112	183
149	198
82	153
28	164
146	190
130	169
81	199
17	181
117	177
131	198
85	176
60	159
86	166
52	170
87	180
57	189
119	162
141	182
143	199
2	183
109	170
96	184
88	185
88	178
85	199
35	153
130	191
37	156
53	171
12	172
119	158
129	155
108	165
113	158
26	193
127	171
140	194
83	161
10	181
33	174
39	182
46	179
38	154
27	162
16	150
53	179
116	192
34	192
122	157
21	195
74	196
73	192
63	185
54	160
25	191
72	191
113	150
100	169
78	162
27	185
22	186
70	185
101	169
107	161
46	168
41	195
64	188
5	193
49	172
14	164
67	171
72	184
114	177
78	159
51	175
138	167
145	187
7	161
22	160
112	165
148	173
89	169
47	195
84	158
8	162
92	166
105	152
99	173
142	154
17	194
116	155
124	180
48	157
59	184
11	172
125	163
3	176
76	157
79	165
30	193
18	198
107	170
144	173
28	174
45	152
120	183
25	167
87	176
133	186
6	171
42	198
128	150
110	181
49	163
62	155
19	153
54	154
135	160
91	166
97	164
141	189
30	168
16	172
81	194
43	163
52	169
73	176
67	163
131	184
0	192
9	152
101	197
18	197
48	181
103	178
65	177
105	166
139	156
122	172
1	174
134	177
149	181
75	158
102	196
120	190
98	173
56	155
109	197
50	155
86	161
9	180
44	189
106	191
95	187
115	192
61	162
24	152
44	188
118	172
128	177
143	193
129	165
74	175
31	165
5	156
12	166
147	195
98	186
60	170
108	151
134	186
40	182
56	179
94	183
132	160
77	154
70	198
55	157
135	156
123	180
89	182
127	159
10	184
71	151
71	190
82	154
102	171
51	188
94	173
117	160
39	178
45	175
93	167
38	190
126	165
92	157
21	150
0	199
121	159
90	189
23	188
36	183
99	156
136	169
34	185
42	191
36	167
65	168
138	153
140	196
90	174
121	198
136	195
77	187
11	176
118	161
57	170
68	154
29	194
139	158
43	180
93	152
35	163
145	179
