mmer1	mmer2
115	151
84	184
23	158
101	195
118	175
141	187
81	155
82	160
5	193
58	191
50	164
85	174
113	152
58	192
18	151
25	170
15	159
143	178
27	178
99	162
107	169
62	154
77	169
57	152
10	159
17	159
48	186
135	182
44	151
141	173
127	190
121	194
131	179
126	164
126	154
80	175
132	165
114	160
57	179
47	174
125	173
11	161
100	189
28	175
110	185
74	183
42	188
28	169
125	182
127	172
124	181
75	150
29	197
112	168
15	167
119	157
130	171
40	179
54	179
48	170
22	164
69	176
80	170
117	185
139	171
79	199
120	152
104	176
93	167
93	160
75	153
103	178
108	198
4	155
35	153
122	173
6	189
8	173
91	180
60	163
10	177
72	183
95	156
16	154
82	166
137	168
148	174
36	180
51	177
30	199
72	156
91	166
26	174
14	171
20	196
74	187
76	197
96	180
68	195
83	154
53	165
119	180
21	182
135	150
46	165
64	177
4	194
128	180
110	192
2	184
12	163
30	174
69	161
36	190
42	187
62	150
94	154
33	173
97	196
104	158
32	198
131	179
116	155
129	177
85	190
23	181
106	158
149	172
37	189
19	178
24	162
146	168
148	184
106	198
13	171
2	188
90	189
12	178
134	194
29	181
61	165
105	150
70	172
128	174
9	172
120	160
142	167
137	197
71	169
43	192
81	157
86	157
46	157
45	186
51	150
7	156
1	170
123	186
130	177
34	168
61	158
16	152
3	183
97	193
144	167
117	199
65	193
17	159
59	189
92	158
78	196
22	175
38	153
67	163
86	194
38	183
33	199
112	188
95	171
132	166
90	182
24	190
0	162
19	199
78	195
102	187
143	185
60	167
32	164
34	196
84	196
149	186
37	155
70	191
92	165
66	162
77	175
147	151
96	152
65	192
45	156
88	155
133	150
98	194
1	166
111	161
109	162
6	176
31	165
52	185
52	184
26	181
8	181
134	178
56	157
9	168
64	193
41	156
133	198
115	161
73	176
59	172
140	191
79	153
44	197
27	191
40	151
109	191
105	164
83	169
145	188
138	190
123	190
99	191
107	185
139	198
53	182
66	182
140	161
87	163
124	192
71	188
25	155
11	189
98	184
63	184
39	170
116	171
14	160
21	172
68	156
49	176
3	183
0	186
7	194
55	181
111	179
76	175
121	193
89	152
63	153
5	151
145	168
113	197
73	167
136	195
89	163
31	197
39	161
55	164
50	192
100	158
129	170
102	159
56	169
144	188
88	157
136	185
114	195
108	196
67	163
138	176
118	153
49	187
147	166
35	173
20	180
54	162
142	193
103	186
18	195
87	159
94	154
47	198
122	183
13	187
41	160
101	199
43	177
146	166
