mmer1	mmer2
46	198
126	188
135	176
149	163
50	186
99	177
36	152
121	188
111	156
52	162
45	189
88	173
128	183
50	180
117	162
139	196
147	175
75	157
1	150
51	162
35	161
73	170
42	190
7	166
45	158
136	181
5	183
114	174
127	164
40	193
136	176
62	150
134	158
85	167
48	192
120	151
114	186
104	193
56	162
138	175
19	159
122	164
75	180
116	153
17	163
113	195
12	197
63	163
104	173
85	174
81	165
69	178
144	153
143	199
63	160
39	171
67	160
129	158
8	185
13	168
58	170
92	191
131	163
107	169
84	168
91	156
130	152
68	157
110	182
70	168
82	184
73	196
66	193
76	157
141	165
137	193
61	167
37	164
58	165
102	185
53	187
96	175
16	169
146	168
65	199
33	190
19	180
137	154
100	173
138	167
43	196
77	150
84	199
1	198
94	167
74	182
129	197
30	175
4	174
79	166
10	181
125	191
31	171
71	193
14	172
6	162
26	154
2	165
106	185
47	195
122	178
86	172
3	196
97	186
93	155
16	161
78	194
64	155
115	155
98	158
74	156
9	183
145	197
41	191
20	160
142	155
103	175
135	179
148	150
121	187
11	151
139	183
108	195
27	151
28	153
72	196
142	173
41	151
47	170
21	165
26	198
144	188
76	170
100	166
54	169
108	160
124	183
80	163
34	160
78	198
89	188
71	179
77	182
88	190
38	181
27	179
8	171
51	152
17	152
59	177
60	174
36	198
101	180
112	180
98	190
83	169
79	178
118	155
70	168
37	192
52	164
5	181
149	167
53	187
117	178
140	184
30	189
87	199
31	174
94	161
95	156
56	189
106	184
28	184
64	161
66	190
60	189
95	186
39	172
59	150
14	154
32	181
82	195
99	188
25	176
22	158
81	172
132	159
18	157
147	191
113	176
141	151
111	190
2	157
67	170
6	162
49	179
46	182
97	159
44	187
15	194
12	154
69	164
38	178
35	199
120	179
124	185
90	185
130	161
68	197
140	171
131	159
21	191
132	153
55	177
0	175
134	187
22	177
43	186
109	173
105	189
90	174
89	194
32	184
29	173
29	154
115	153
24	165
54	169
126	192
116	177
55	172
4	177
143	152
109	192
11	181
123	179
61	192
102	197
96	156
23	194
49	189
33	186
57	194
18	199
44	166
93	176
65	151
133	155
148	164
42	195
145	171
87	182
112	153
23	166
119	159
91	183
127	192
86	166
40	194
125	150
24	185
105	188
57	160
48	196
83	171
119	172
20	193
7	191
146	197
133	198
128	168
92	182
80	176
62	154
34	184
101	180
72	157
25	152
10	156
103	161
110	178
118	159
107	195
13	163
9	167
0	169
3	187
123	158
15	170
