mmer1	mmer2
141	194
106	199
35	186
102	174
37	158
132	166
69	158
19	191
117	184
110	183
79	180
50	176
120	191
42	179
64	179
61	175
45	159
82	184
69	178
23	197
72	151
139	190
91	198
113	168
31	165
67	191
139	162
86	163
133	189
104	157
7	152
111	181
123	157
83	177
129	153
133	170
89	164
38	156
144	197
30	198
136	199
48	192
80	186
99	150
143	158
7	195
52	157
15	170
21	183
5	178
136	173
87	163
95	151
149	193
30	189
114	182
8	167
49	187
43	179
107	162
0	152
84	192
90	199
70	186
41	159
112	159
26	196
50	154
68	175
144	188
137	163
126	190
33	169
140	168
148	167
76	170
131	184
55	160
57	153
9	176
62	165
32	163
34	170
122	166
18	161
53	156
40	182
138	172
67	169
75	169
66	153
1	168
11	164
89	178
10	164
94	190
126	154
47	174
42	179
121	181
131	161
13	151
94	163
9	171
76	189
45	173
57	181
118	174
138	153
59	162
58	172
134	166
111	160
12	174
91	173
37	194
16	180
22	177
71	197
103	177
12	190
13	198
71	192
107	196
27	151
60	189
146	154
33	193
122	155
110	161
85	186
87	185
19	178
3	171
119	180
135	169
47	198
60	152
25	180
93	185
65	188
124	198
148	170
24	189
113	187
40	197
14	181
81	154
75	186
109	167
145	182
88	172
101	158
117	187
92	153
82	150
63	151
125	191
49	185
44	165
63	157
96	188
130	195
27	199
46	173
119	150
90	160
84	164
80	158
92	183
85	156
39	176
41	169
135	159
3	182
100	177
106	193
62	150
56	174
51	161
46	181
124	183
53	193
95	179
17	168
142	177
78	156
109	165
104	193
102	187
26	181
79	191
34	155
73	190
123	187
10	166
6	192
5	196
147	155
88	195
74	184
108	176
8	171
77	164
81	199
100	152
2	185
145	157
74	165
38	190
16	155
35	150
70	188
36	199
121	160
137	173
77	193
14	194
98	175
56	175
0	192
142	166
86	152
78	154
103	160
29	167
66	178
54	196
64	180
29	195
132	162
28	155
28	176
25	182
147	195
116	196
18	156
59	194
6	172
20	194
2	175
99	189
146	172
65	150
39	185
22	182
140	165
105	159
68	162
48	168
97	183
128	178
134	172
54	188
52	171
36	197
101	161
127	158
129	156
120	184
98	167
118	159
44	187
128	185
55	171
1	195
72	175
97	192
61	173
115	168
127	194
93	184
143	191
108	164
73	162
51	160
32	151
112	198
4	153
105	174
116	179
149	166
21	183
20	167
58	188
96	176
125	180
43	155
23	169
141	157
115	161
130	171
24	154
31	152
17	197
15	170
4	196
114	163
11	177
83	186
