379	3911	200
1736	3720	200
1064	3893	200
2928	3226	200
120	3525	200
958	3696	200
1625	3492	200
2830	3119	200
2170	3878	200
2985	3303	200
1804	3831	200
832	3629	200
1714	3608	200
1089	3522	200
2981	3133	200
1476	3326	200
2098	3648	200
1781	3543	200
2267	3984	200
1748	3081	200
1182	3125	300
1469	3637	300
215	3061	300
2103	3924	300
2715	3632	300
115	3170	300
255	3861	300
1045	3807	300
1853	3925	300
1612	3880	300
2403	3746	300
934	3344	300
2025	3237	300
553	3020	300
392	3682	300
1438	3440	300
1356	3442	400
647	3978	400
2146	3914	400
2190	3243	400
280	3264	400
752	3696	400
2483	3006	400
664	3126	400
2409	3173	400
2278	3249	400
22	3531	400
2192	3405	400
2270	3899	400
2093	3295	500
995	3803	500
2843	3416	500
1209	3195	500
740	3207	500
1421	3108	500
1805	3315	500
642	3182	500
2631	3765	500
1336	3622	500
1011	3250	600
950	3472	600
460	3486	600
1414	3667	600
129	3887	600
1479	3580	600
2828	3633	600
2532	3075	600
1085	3216	600
1942	3652	600
1560	3842	600
2577	3395	600
112	3390	600
579	3786	600
2310	3916	600
1569	3843	600
2134	3751	600
2883	3788	600
2226	3424	600
2771	3753	600
2403	3617	600
2560	3737	700
2335	3720	700
1302	3231	700
1283	3998	700
150	3434	700
1662	3376	700
2473	3550	700
1131	3867	700
2510	3067	700
329	3480	700
1734	3511	700
1316	3967	700
2254	3680	700
125	3942	700
675	3446	700
278	3660	700
2822	3796	700
1295	3650	800
911	3701	800
539	3992	800
400	3840	800
567	3537	800
2075	3690	800
2992	3548	800
2836	3895	800
1610	3157	800
2194	3397	800
272	3358	800
2687	3983	800
1284	3934	800
1137	3708	800
1322	3535	800
654	3753	800
1200	3824	800
1058	3668	800
1381	3092	800
624	3436	900
2711	3605	900
2312	3233	900
1821	3046	900
1419	3447	900
1718	3437	900
1470	3243	900
632	3801	900
2702	3938	900
2452	3748	900
1741	3944	900
822	3688	900
2854	3519	900
2110	3709	900
1443	3441	900
723	3390	900
1728	3406	900
2009	3370	900
1611	3320	900
1981	3327	900
2253	3153	900
96	3757	900
313	3712	1000
1669	3219	1000
1198	3690	1000
1338	3430	1000
1493	3381	1000
287	3724	1000
73	3549	1000
1142	3783	1000
2649	3598	1000
2006	3346	1000
91	3991	1000
2540	3119	1000
168	3076	1000
2651	3858	1000
1564	3597	1000
1443	3659	1000
1857	3375	1000
1337	3239	1000
2501	3672	1000
1589	3771	1000
2468	3396	1000
2320	3174	1000
2327	3112	1000
465	3701	1000
1527	3268	1000
1038	3377	1100
1031	3039	1100
1815	3808	1100
107	3098	1100
533	3559	1100
599	3871	1100
2625	3474	1100
1534	3840	1100
1840	3521	1100
788	3998	1100
1794	3006	1100
2407	3930	1100
1505	3294	1100
2364	3706	1100
1179	3594	1100
139	3235	1100
2187	3499	1100
190	3484	1100
385	3077	1100
1246	3116	1100
317	3105	1100
654	3727	1100
1694	3156	1200
1231	3877	1200
2685	3204	1200
2065	3348	1200
719	3970	1200
897	3021	1200
1718	3450	1200
1705	3290	1200
1072	3453	1200
1254	3195	1200
1230	3654	1200
2813	3234	1200
1905	3955	1200
370	3751	1200
1641	3959	1200
2809	3493	1200
1301	3284	1200
1467	3523	1200
2169	3141	1300
2059	3624	1300
291	3046	1300
826	3801	1300
953	3861	1300
2410	3040	1300
1246	3049	1300
830	3145	1300
906	3168	1300
485	3622	1300
1886	3874	1300
2860	3524	1300
2235	3505	1300
1720	3577	1400
1013	3579	1400
2699	3799	1400
1908	3917	1400
2265	3268	1400
2875	3566	1400
400	3310	1400
1471	3184	1400
109	3371	1400
831	3132	1400
950	3427	1400
1022	3723	1400
2801	3218	1400
