9	3525	200
1491	3754	200
1892	3733	200
2807	3836	200
1921	3889	200
2143	3977	200
73	3632	200
896	3592	200
542	3801	200
1680	3059	200
668	3995	200
1279	3060	200
2972	3550	200
208	3905	200
800	3157	200
1583	3418	200
2287	3704	200
430	3035	200
2564	3120	200
2376	3284	200
2976	3911	300
825	3754	300
970	3433	300
683	3893	300
1587	3189	300
781	3594	300
2258	3929	300
2465	3247	300
1042	3936	300
2576	3041	300
2921	3744	300
716	3581	300
407	3838	300
1618	3329	300
655	3489	300
654	3284	300
18	3300	300
911	3726	300
2714	3870	400
1473	3563	400
1192	3910	400
2077	3687	400
2568	3190	400
912	3875	400
260	3241	400
1039	3903	400
2306	3811	400
1734	3499	400
2323	3370	400
706	3990	400
536	3523	400
657	3761	400
1302	3204	500
2815	3757	500
2582	3165	500
1314	3545	500
2758	3989	500
139	3800	500
1524	3629	500
1526	3986	500
746	3588	500
2105	3513	500
2331	3123	500
152	3047	500
2176	3528	500
2047	3396	500
864	3191	500
2000	3654	500
1296	3650	500
2665	3643	500
1127	3966	600
86	3690	600
2288	3760	600
1485	3073	600
2021	3364	600
475	3310	600
379	3314	600
658	3987	600
2144	3607	600
2337	3171	600
2590	3393	600
1324	3307	600
1188	3604	600
2379	3170	600
1615	3522	600
1137	3341	600
1535	3769	600
2637	3827	600
1536	3734	600
979	3907	600
2416	3880	600
2692	3593	600
1329	3014	600
380	3970	600
2682	3204	700
1305	3457	700
972	3540	700
33	3754	700
1636	3376	700
1100	3275	700
1191	3026	700
2701	3299	700
2739	3789	700
1533	3473	700
1286	3415	700
2480	3907	700
1581	3695	700
528	3649	700
866	3891	700
392	3727	800
908	3091	800
797	3068	800
2998	3620	800
1624	3986	800
526	3085	800
2090	3942	800
907	3255	800
1600	3197	800
1859	3792	800
2798	3648	800
94	3771	800
2610	3756	800
864	3230	800
1985	3829	800
2621	3216	900
1297	3599	900
1956	3369	900
1580	3492	900
210	3188	900
2325	3410	900
1135	3145	900
2406	3885	900
275	3738	900
2707	3220	900
2755	3890	900
987	3383	900
1517	3555	1000
692	3115	1000
1825	3799	1000
2837	3193	1000
1786	3805	1000
899	3148	1000
2874	3369	1000
2063	3777	1000
640	3688	1000
1062	3616	1000
996	3652	1000
1553	3331	1000
1454	3674	1000
1567	3374	1000
2394	3358	1000
2761	3163	1000
438	3560	1000
2180	3933	1000
103	3284	1000
1319	3965	1000
2455	3712	1100
662	3043	1100
23	3595	1100
477	3083	1100
778	3716	1100
373	3775	1100
512	3132	1100
2496	3875	1100
1943	3099	1100
1721	3274	1100
488	3167	1100
214	3975	1100
1372	3210	1100
1746	3265	1100
1592	3001	1100
2079	3214	1100
2426	3709	1100
101	3535	1100
2232	3874	1100
579	3796	1100
184	3746	1100
1518	3147	1100
1200	3467	1100
710	3134	1200
1233	3183	1200
471	3456	1200
2128	3459	1200
118	3370	1200
954	3598	1200
726	3936	1200
2019	3861	1200
2340	3608	1200
889	3002	1200
1310	3252	1200
2616	3846	1200
2604	3923	1300
959	3893	1300
466	3516	1300
1279	3464	1300
2187	3187	1300
1920	3663	1300
634	3259	1300
2554	3227	1300
1331	3502	1300
2932	3293	1300
2078	3252	1300
2610	3280	1300
1278	3573	1300
1003	3482	1300
2260	3448	1300
1290	3248	1400
381	3468	1400
2805	3017	1400
1499	3302	1400
2355	3926	1400
2720	3098	1400
283	3215	1400
734	3820	1400
1851	3630	1400
2041	3713	1400
1509	3144	1400
1804	3710	1400
1228	3827	1400
1214	3660	1400
2081	3282	1400
1151	3391	1400
309	3028	1500
2301	3494	1500
402	3633	1500
750	3133	1500
425	3817	1500
1398	3558	1500
308	3764	1500
2072	3047	1500
2233	3752	1500
2267	3306	1500
1401	3763	1500
2016	3959	1500
2018	3074	1500
1651	3536	1500
2680	3908	1500
463	3596	1500
1896	3839	1500
381	3622	1600
1336	3468	1600
2211	3653	1600
473	3152	1600
120	3928	1600
1640	3470	1600
595	3392	1600
595	3671	1600
2390	3919	1600
2446	3337	1600
279	3444	1600
986	3207	1600
854	3692	1600
1882	3168	1600
690	3198	1600
123	3961	1600
398	3843	1600
730	3897	1600
2947	3004	1600
1306	3141	1700
1783	3445	1700
464	3245	1700
1472	3594	1700
2357	3299	1700
2667	3513	1700
2375	3197	1700
2072	3929	1700
2456	3207	1700
767	3435	1700
2607	3424	1700
2141	3390	1700
270	3231	1700
2070	3982	1800
1461	3525	1800
1359	3036	1800
1785	3193	1800
982	3632	1800
2598	3011	1800
301	3831	1800
2193	3104	1800
1298	3616	1800
230	3967	1800
2196	3958	1800
112	3571	1800
1792	3597	1800
482	3352	1800
123	3536	1800
1044	3198	1800
2809	3010	1800
2699	3533	1900
213	3681	1900
652	3613	1900
2495	3850	1900
1797	3714	1900
435	3122	1900
2442	3743	1900
1873	3269	1900
696	3277	1900
498	3147	1900
1838	3053	1900
679	3575	1900
2116	3309	1900
1016	3467	1900
571	3137	2000
678	3585	2000
752	3853	2000
1177	3875	2000
393	3836	2000
894	3429	2000
639	3221	2000
1687	3034	2000
676	3325	2000
1475	3183	2000
2636	3582	2000
926	3133	2000
177	3223	2000
1234	3597	2000
2463	3639	2000
294	3365	2000
2810	3830	2000
498	3324	2000
1881	3414	2000
405	3649	2000
2200	3650	2000
1214	3708	2000
976	3491	2000
2838	3115	2100
720	3015	2100
2764	3470	2100
1798	3385	2100
2094	3568	2100
1420	3734	2100
1810	3856	2100
530	3644	2100
178	3438	2100
4	3468	2100
1546	3653	2100
450	3567	2200
1037	3452	2200
427	3673	2200
2990	3285	2200
1682	3797	2200
1291	3604	2200
2878	3857	2200
1201	3344	2200
930	3701	2200
1934	3333	2200
1552	3685	2200
2966	3074	2200
630	3491	2200
1517	3644	2300
2787	3432	2300
80	3458	2300
1681	3624	2300
1460	3607	2300
1683	3944	2300
424	3645	2300
1455	3033	2300
2278	3789	2300
2547	3239	2300
955	3969	2300
2946	3514	2300
1868	3753	2300
2669	3182	2300
1333	3988	2300
2627	3366	2400
1409	3232	2400
629	3615	2400
764	3777	2400
2033	3629	2400
1021	3162	2400
2004	3464	2400
32	3852	2400
1058	3045	2400
496	3055	2400
2993	3166	2400
2995	3533	2500
107	3098	2500
1326	3742	2500
2576	3678	2500
1538	3018	2500
1823	3106	2500
2430	3495	2500
877	3506	2500
21	3242	2500
2600	3266	2500
992	3022	2500
353	3477	2500
1972	3685	2500
801	3212	2500
2350	3965	2600
599	3321	2600
945	3394	2600
304	3023	2600
