mmer1	mmer2
7	157
98	178
12	189
84	146
116	172
114	184
118	173
134	174
27	150
60	186
23	146
128	152
86	158
44	141
59	178
35	164
104	168
100	187
38	160
91	175
88	167
1	180
107	157
41	145
29	167
76	140
6	194
112	189
57	195
10	186
63	141
119	161
59	184
49	174
66	180
98	152
68	170
79	176
24	152
43	179
44	188
77	148
118	147
41	169
62	193
36	169
132	190
89	161
18	166
122	154
33	169
129	176
53	158
28	175
51	181
92	160
94	182
126	181
45	153
127	190
46	140
3	185
80	176
71	179
67	165
37	161
72	191
54	160
9	179
40	185
22	144
15	164
18	140
83	164
2	170
81	180
72	151
125	142
61	144
48	177
40	186
22	142
11	159
124	182
21	191
121	149
116	181
43	171
54	183
105	178
66	165
123	166
117	182
119	179
115	184
37	175
51	144
16	159
29	162
38	187
102	155
42	141
27	174
87	164
130	184
20	153
73	149
132	178
103	145
103	172
25	147
106	143
131	156
21	153
13	164
0	159
134	185
127	166
90	176
13	151
136	170
115	162
99	194
26	153
55	194
121	143
84	165
2	174
19	188
123	186
137	178
94	181
93	185
81	171
39	147
24	174
4	154
64	173
99	179
106	192
138	149
71	168
78	181
14	149
113	155
73	195
53	185
52	150
76	155
4	154
30	166
17	154
56	150
74	143
92	145
111	147
65	163
65	195
89	167
82	152
77	147
101	159
39	191
17	143
117	158
129	173
58	163
70	162
5	156
109	148
50	191
122	183
10	154
110	145
82	195
12	170
49	153
69	156
20	191
74	144
139	145
47	177
70	195
79	140
97	160
3	184
135	188
96	167
83	144
57	150
88	169
104	168
35	162
32	167
15	161
120	193
96	192
61	140
58	183
105	176
139	193
6	192
85	158
85	151
5	187
60	172
31	141
9	192
97	162
78	155
135	141
23	158
55	177
0	188
86	186
42	157
128	171
30	183
133	152
36	168
80	163
111	143
1	194
130	142
46	187
62	163
114	188
28	172
112	170
91	151
136	189
75	146
8	189
87	177
95	165
11	193
34	177
120	175
110	182
8	193
133	155
52	142
69	165
108	159
48	192
138	194
75	171
31	142
124	149
131	166
63	168
32	171
137	148
107	182
47	180
14	160
109	175
56	150
25	156
90	169
108	187
125	190
95	183
113	157
64	148
7	180
67	190
16	161
50	146
34	173
102	148
93	163
101	173
126	156
19	146
33	190
45	157
100	151
68	189
26	172
