mmer1	mmer2
8	172
30	185
101	187
78	164
110	149
105	152
96	162
75	161
134	192
60	159
117	181
27	160
109	157
92	140
86	155
9	178
33	166
68	175
99	146
43	156
55	194
45	157
132	140
82	157
8	142
91	185
111	166
34	155
94	176
58	194
21	176
2	167
112	182
46	148
39	144
76	193
5	144
22	150
122	161
73	186
113	162
28	195
114	189
59	180
38	162
20	165
124	183
43	140
97	193
79	171
64	171
61	182
17	156
101	167
90	174
32	177
6	172
52	154
66	159
37	169
80	181
123	170
44	186
87	191
36	147
119	179
116	168
109	159
73	151
130	189
84	153
46	172
106	179
135	170
38	168
95	188
107	192
117	164
74	141
60	179
45	171
39	190
48	174
64	158
2	170
85	154
9	150
92	190
138	164
128	158
40	150
133	168
55	166
77	181
93	160
127	186
41	167
19	143
127	182
86	178
35	166
129	143
28	189
83	179
17	148
100	155
65	176
126	184
47	194
29	177
35	157
51	163
114	145
5	163
3	180
89	171
102	164
12	187
125	188
137	184
94	146
103	146
93	163
41	195
124	186
135	159
27	146
21	158
54	177
108	177
128	149
3	151
12	163
18	174
71	169
97	143
70	151
84	183
72	171
15	184
110	147
106	149
116	175
54	150
4	162
24	144
13	175
91	181
15	170
0	190
74	182
131	192
115	150
82	195
89	192
48	195
51	185
25	142
56	187
130	168
47	187
57	162
56	145
115	154
122	161
31	165
85	140
29	141
13	191
19	193
70	151
77	147
40	180
59	154
42	141
75	145
104	187
42	156
52	142
83	182
58	195
7	183
100	192
69	193
79	154
123	147
80	191
65	189
62	141
26	158
30	184
68	161
18	179
67	191
72	148
78	148
44	173
71	181
37	180
95	157
7	173
1	167
126	155
136	144
49	166
0	174
120	143
49	168
121	141
24	167
25	142
139	180
132	190
88	142
76	163
11	160
14	151
57	160
53	188
22	185
105	147
26	152
104	152
66	144
118	176
63	159
61	146
136	143
16	145
98	170
112	189
11	160
102	176
131	165
50	173
129	161
31	186
88	169
138	174
16	173
111	193
99	175
108	165
125	177
67	156
69	194
32	178
120	158
53	184
10	152
6	148
23	140
50	169
10	188
81	155
103	165
4	185
1	156
98	164
107	188
121	194
90	183
137	173
34	153
20	175
113	172
36	183
96	172
139	153
63	145
81	190
133	149
23	169
14	149
134	191
119	152
87	178
118	153
33	153
62	178
