mmer1	mmer2
134	181
42	140
85	195
4	153
29	160
71	188
37	159
91	166
56	169
117	159
21	149
36	167
23	186
97	190
64	183
54	155
38	144
66	145
5	168
63	180
2	141
27	185
126	146
86	177
70	171
89	142
46	192
119	176
89	193
0	150
119	191
95	193
42	141
67	181
82	194
1	160
136	148
120	168
24	178
135	184
59	172
8	177
4	157
6	151
92	161
105	154
88	170
15	157
79	164
28	195
81	178
80	187
87	166
116	187
72	185
128	189
55	178
97	147
22	173
16	163
30	170
128	193
8	187
54	148
139	141
125	155
111	164
75	151
94	156
32	165
20	181
44	185
68	174
132	183
64	189
5	192
83	150
34	145
61	190
112	177
102	186
11	182
76	169
52	194
57	163
13	182
98	187
49	169
39	193
116	152
48	175
53	151
84	167
122	142
19	161
130	153
23	141
29	149
100	143
48	161
123	195
127	184
15	174
109	163
80	194
37	169
121	179
19	188
88	162
1	178
110	190
40	156
14	174
118	186
61	188
115	148
69	146
59	176
31	161
120	175
130	149
92	195
38	176
113	154
134	153
69	172
131	188
45	186
9	191
16	144
137	174
49	166
10	192
13	147
76	147
39	190
71	142
68	154
102	167
22	171
90	195
138	158
30	192
40	189
74	142
36	176
14	143
41	149
100	158
27	194
21	146
126	173
139	170
56	171
62	164
101	172
57	146
110	147
78	188
115	167
98	165
96	187
107	147
75	162
137	166
41	140
114	179
85	158
112	142
83	160
58	185
104	185
81	162
17	169
133	180
106	168
124	170
25	162
55	145
20	156
10	158
0	153
138	165
107	163
51	179
35	161
118	184
62	181
11	191
32	191
93	143
65	168
44	180
82	179
63	192
67	140
66	166
91	151
99	162
47	183
111	155
45	152
93	167
87	177
95	148
106	177
34	155
129	143
28	171
94	186
103	174
124	189
12	157
127	172
43	149
17	158
101	154
86	155
113	156
73	170
60	172
52	180
58	178
33	164
129	153
135	173
47	163
18	144
7	159
70	151
117	189
77	175
108	140
72	148
9	160
133	191
123	145
25	181
7	144
31	173
60	164
78	183
109	159
125	146
74	179
103	180
105	183
35	154
6	140
2	156
3	175
131	175
114	176
90	194
77	193
104	159
26	160
43	141
136	150
3	165
46	152
65	171
18	150
96	150
79	173
108	145
121	144
132	182
122	143
50	165
51	184
84	152
53	184
73	157
12	157
26	168
99	182
50	152
33	182
24	190
