mmer1	mmer2
116	162
131	167
89	165
23	185
62	182
48	177
126	148
63	167
21	143
138	143
8	146
67	163
83	148
118	146
69	153
113	156
75	180
84	173
39	145
131	168
121	148
99	160
68	171
17	193
120	175
132	164
122	142
94	190
51	190
97	186
45	175
130	191
36	178
14	177
49	161
5	161
111	169
78	141
41	176
114	162
26	157
90	187
74	166
93	194
24	165
11	194
61	160
12	170
0	172
66	145
14	157
81	147
100	186
67	193
70	170
88	152
51	159
135	184
71	189
129	184
32	158
108	168
55	180
12	182
33	183
1	183
117	156
115	153
108	169
21	175
116	192
37	173
87	150
71	180
47	176
110	153
16	154
136	195
61	179
50	191
81	156
96	192
97	172
73	191
126	192
42	171
90	174
9	194
123	195
129	143
102	188
100	167
125	158
85	161
27	185
2	165
109	160
132	163
103	174
7	162
44	189
114	177
68	171
16	149
39	188
98	141
22	140
40	151
29	142
54	181
62	162
7	186
58	187
119	195
57	159
72	174
91	164
112	190
112	170
122	179
27	140
30	167
128	176
4	179
104	186
2	141
74	156
49	163
136	163
133	147
128	177
72	184
120	181
35	192
76	150
139	155
106	187
107	181
107	151
38	149
31	181
33	147
6	151
4	168
13	178
87	187
82	186
28	188
117	193
20	166
18	172
40	158
103	141
139	179
105	150
10	183
76	174
70	179
94	153
13	155
17	180
127	146
127	155
22	169
110	144
121	141
5	160
75	154
95	152
20	140
26	143
55	169
58	173
137	146
15	178
60	146
92	177
124	184
46	163
36	194
106	148
138	172
137	150
19	176
45	188
24	148
46	175
77	171
35	194
57	181
37	152
47	169
25	182
11	172
98	170
1	157
54	180
133	176
65	166
65	191
92	142
53	167
134	165
115	143
102	161
31	149
111	173
96	182
28	188
86	168
64	150
113	149
99	153
30	166
50	140
93	164
79	173
3	190
44	189
18	156
83	189
59	140
38	152
6	193
91	151
53	162
64	142
69	193
23	195
77	161
105	175
86	157
123	149
84	154
43	144
66	190
109	144
32	182
85	152
10	155
29	168
15	192
48	166
119	159
9	158
56	158
60	157
52	189
63	144
25	144
80	191
56	160
34	184
125	165
73	142
82	195
19	145
89	154
118	155
78	183
0	151
43	170
52	187
101	178
88	171
135	159
59	178
41	174
8	185
124	164
80	159
95	183
130	164
34	185
101	147
104	147
3	185
79	145
42	154
134	145
