mmer1	mmer2
2	161
28	172
120	191
138	169
67	193
11	165
68	143
97	165
64	179
85	180
67	172
80	156
54	156
20	148
60	146
65	171
63	165
79	186
128	176
137	150
129	162
52	187
111	145
9	185
86	157
91	167
101	155
41	180
15	194
108	142
120	156
77	150
124	159
49	178
87	158
24	184
2	163
46	151
31	188
98	166
47	166
19	188
107	182
119	149
15	183
44	168
14	175
130	189
82	185
14	185
17	181
3	170
108	141
123	158
121	176
138	149
118	173
31	177
117	148
59	167
88	164
22	186
56	172
84	173
102	171
135	160
30	167
6	171
96	152
42	152
26	160
99	165
35	175
69	161
122	154
90	192
84	162
4	181
12	140
96	141
29	190
89	144
106	183
34	177
81	162
36	157
71	142
69	153
73	156
91	152
13	177
105	157
133	144
43	173
127	182
79	168
103	179
33	143
116	170
128	163
61	140
104	141
57	184
94	155
34	190
99	163
32	179
110	178
1	175
113	169
109	173
60	174
74	146
86	181
0	174
80	191
95	140
139	170
71	153
0	150
38	147
97	180
105	164
7	160
18	153
111	195
13	169
129	146
59	192
83	176
24	163
37	182
50	165
134	180
30	186
40	169
77	158
139	147
103	154
87	140
37	184
132	191
51	164
64	149
8	192
58	169
117	176
55	187
95	193
102	188
5	152
110	187
65	146
3	168
1	182
66	147
51	166
106	195
112	140
70	190
76	190
61	159
7	172
33	178
93	178
48	171
16	162
58	160
21	186
10	143
85	145
25	153
132	159
109	189
133	171
78	174
18	191
62	163
25	155
36	187
62	167
126	148
50	185
92	193
126	144
12	151
135	177
136	183
70	161
100	179
118	143
44	142
22	181
114	158
136	151
9	142
74	154
124	143
53	155
38	155
83	174
114	145
137	142
121	150
131	174
89	160
49	144
52	195
98	178
26	193
32	181
5	150
21	147
27	175
55	192
57	151
39	167
131	188
6	144
28	180
54	194
72	146
101	189
29	162
73	177
68	168
11	141
90	194
93	190
125	161
27	159
119	170
43	147
127	164
107	175
20	188
41	172
78	166
10	149
116	170
23	185
53	141
113	158
8	195
35	152
23	186
76	153
125	166
46	145
19	184
40	145
39	195
42	164
56	157
104	173
81	194
88	193
115	183
16	159
72	179
100	189
48	189
4	183
63	184
82	151
115	187
75	148
130	156
66	176
122	161
47	194
45	148
94	191
123	168
112	149
75	182
45	154
134	157
92	154
17	192
