mmer1	mmer2
126	182
52	143
135	195
132	171
132	180
78	194
68	158
76	185
134	165
126	166
85	179
90	178
133	153
2	173
119	183
85	171
60	194
133	144
84	144
57	167
33	141
106	146
0	181
49	151
122	188
26	189
15	152
77	145
120	168
30	161
93	179
75	173
105	180
121	141
39	149
98	192
101	146
123	189
12	162
127	184
110	174
112	157
114	181
27	170
18	194
61	191
10	189
78	152
71	176
64	192
56	146
33	191
54	167
116	168
72	142
62	150
84	169
118	162
55	175
104	172
36	157
73	190
74	170
138	184
139	194
111	172
54	185
127	188
59	159
107	183
44	148
53	151
75	193
102	191
58	147
47	140
7	178
63	146
1	182
65	154
61	171
72	169
24	170
86	161
128	154
10	142
58	171
7	169
11	163
137	184
131	161
28	163
119	188
70	180
51	158
38	143
79	165
81	189
108	190
13	155
93	163
97	155
76	166
81	187
96	186
87	140
39	186
109	159
80	160
16	195
107	140
80	142
14	158
50	174
47	156
71	164
18	153
95	152
73	147
68	154
32	157
120	187
129	167
42	187
125	159
17	166
41	168
23	164
31	193
3	165
116	142
5	190
89	178
112	148
102	171
125	150
121	151
129	169
83	150
34	179
43	183
16	177
38	150
42	174
36	188
92	156
45	144
109	151
82	149
50	147
124	183
14	157
69	154
4	182
22	192
66	160
103	164
64	191
51	183
79	177
5	169
89	157
6	158
34	154
22	184
44	145
67	173
136	181
8	186
105	173
138	164
83	194
139	174
67	151
31	142
41	158
59	149
20	143
55	163
63	191
62	193
136	181
12	141
118	145
29	170
40	160
57	168
86	176
30	143
19	148
91	179
88	170
117	187
4	172
46	190
122	178
23	144
60	186
124	156
21	156
37	167
97	180
98	179
21	160
135	177
35	188
70	176
52	195
53	185
104	162
0	160
91	146
6	190
131	176
19	173
94	180
56	186
29	144
40	176
117	175
82	175
110	177
130	148
113	148
46	193
74	168
15	175
48	149
8	153
103	145
128	192
113	140
13	152
9	195
123	164
90	177
111	145
35	189
26	167
106	175
99	181
1	185
134	166
99	150
101	143
88	163
11	141
77	185
115	172
130	159
25	165
2	140
95	149
37	152
17	165
100	141
66	155
45	153
48	178
24	162
65	147
96	184
49	172
43	162
9	161
100	192
69	193
137	156
114	161
32	182
27	147
25	159
28	195
20	174
3	155
108	153
115	155
87	182
94	166
92	187
