mmer1	mmer2
70	186
116	191
71	166
48	144
15	142
136	151
38	153
91	182
28	188
105	178
81	160
17	144
17	155
90	181
24	152
64	159
105	179
5	181
138	175
100	150
112	184
20	183
11	169
41	144
12	161
33	171
117	164
45	165
39	176
114	172
60	165
111	186
132	151
95	185
47	168
54	155
30	148
125	184
108	164
14	180
68	145
10	194
43	177
35	189
85	167
129	142
58	182
37	148
62	179
90	180
44	173
53	178
1	147
12	191
55	140
83	170
59	194
0	167
126	161
64	160
130	179
139	193
139	186
107	194
84	146
8	169
110	164
7	188
124	187
84	146
22	156
77	166
10	157
4	195
38	189
51	149
112	184
131	163
118	154
78	166
106	141
128	150
37	144
109	183
133	174
65	150
116	149
36	175
87	170
61	169
115	174
69	166
65	192
34	179
39	185
28	190
50	166
119	161
102	194
106	175
7	146
131	157
98	151
51	140
31	195
13	187
54	165
69	176
23	165
26	160
26	192
55	140
120	163
93	173
79	188
110	190
32	152
80	190
137	156
132	167
89	189
32	194
98	192
75	182
45	170
104	143
49	140
21	178
127	145
92	155
6	171
78	155
14	183
94	143
70	182
27	160
81	151
120	180
118	155
100	153
77	177
42	168
29	180
62	191
73	159
58	178
125	168
79	143
137	174
122	147
114	172
134	145
92	156
48	195
50	173
117	193
66	168
115	188
85	152
59	175
34	165
129	159
42	177
107	157
99	170
30	190
94	148
8	193
99	153
9	142
93	178
40	159
21	182
122	159
72	156
102	168
82	148
76	190
52	156
25	191
86	147
36	187
61	157
49	170
126	180
96	164
3	145
91	158
75	163
22	181
57	184
68	161
130	147
113	173
1	169
31	149
19	144
67	164
83	163
44	160
135	184
46	192
53	162
56	162
56	150
73	171
2	163
123	185
96	181
67	147
95	172
97	195
4	152
40	173
101	149
11	175
2	176
80	187
135	176
74	140
128	153
76	193
127	169
29	189
89	154
134	167
16	143
25	149
3	158
18	154
119	193
74	188
121	158
123	172
20	189
57	142
108	153
113	154
88	146
103	142
71	146
13	179
82	191
124	171
16	187
9	176
5	141
19	162
46	143
60	154
104	186
15	174
87	162
63	172
66	141
88	162
121	171
136	183
111	174
41	158
35	158
27	192
63	152
47	181
6	148
86	151
72	145
97	177
52	185
109	177
43	183
0	161
33	195
133	157
18	167
138	141
24	185
101	186
23	150
103	141
