mmer1	mmer2
100	183
74	150
67	150
126	180
39	148
101	173
24	142
25	166
74	142
62	175
12	194
76	187
115	167
64	153
69	175
104	190
90	154
91	166
62	148
18	159
89	175
84	153
87	144
84	164
57	190
86	192
25	184
22	156
136	194
3	178
48	191
80	195
11	154
11	165
105	147
63	191
109	184
2	184
133	186
75	149
50	163
6	155
85	156
98	162
124	181
110	187
37	180
52	145
81	182
82	151
121	179
44	167
5	163
73	189
128	149
128	169
91	143
106	171
130	160
54	148
132	176
49	143
117	192
23	161
31	157
9	182
58	188
116	174
138	195
10	140
66	140
38	140
92	156
17	178
123	183
52	147
97	172
90	146
71	193
77	152
21	190
1	144
130	177
98	193
35	147
112	152
103	144
79	141
132	173
133	169
42	155
2	171
113	182
78	141
4	174
49	161
0	140
38	151
19	185
79	170
20	179
34	193
60	188
43	157
97	189
121	167
46	146
72	188
30	175
27	165
53	180
70	154
36	155
8	189
101	148
31	183
60	179
44	141
111	180
10	183
118	150
1	192
83	143
39	176
80	161
42	152
102	162
103	171
113	146
88	194
5	185
95	164
68	176
93	158
4	190
26	167
138	190
61	170
43	177
123	187
117	187
41	151
86	162
13	184
40	165
111	140
14	193
100	154
13	179
7	173
46	153
95	172
75	194
137	155
129	182
32	155
87	177
7	143
99	187
16	150
109	151
56	192
71	177
37	168
134	181
82	188
45	185
94	153
6	166
24	185
40	178
17	158
104	161
108	175
89	171
59	173
72	171
65	177
131	182
114	147
115	185
106	147
127	168
126	145
19	168
57	156
41	144
70	193
76	145
88	164
21	142
116	145
67	144
85	160
92	160
53	183
55	172
47	181
34	181
20	194
45	141
96	195
15	160
64	195
78	168
26	157
99	149
29	184
102	174
28	192
73	174
83	152
120	178
114	152
110	163
3	162
65	174
12	160
35	146
135	165
28	191
124	176
105	150
59	186
56	159
8	178
94	153
50	141
137	161
48	180
66	186
58	168
135	172
9	167
119	143
118	170
131	164
0	149
125	166
23	154
30	188
136	159
27	186
127	189
120	165
122	151
51	157
22	173
15	159
47	172
139	163
139	169
93	164
129	157
36	149
32	166
29	156
55	181
51	186
33	170
107	148
107	162
14	179
69	142
81	170
119	169
112	142
122	158
61	176
16	146
125	169
33	163
108	158
77	191
63	159
134	191
96	189
18	195
68	158
54	145
