mmer1	mmer2
104	156
43	173
3	155
67	178
108	182
96	140
115	155
36	159
103	191
111	176
50	172
32	194
131	157
117	171
79	144
120	168
133	154
3	147
104	164
84	151
82	164
136	193
109	140
110	166
135	148
124	190
68	175
58	156
112	155
44	158
40	167
20	142
29	160
50	162
17	157
59	152
90	175
64	146
130	173
138	143
23	161
137	184
97	183
61	160
112	150
84	172
55	189
16	195
2	188
25	161
71	168
76	157
83	154
10	160
25	141
134	186
27	181
85	149
133	171
113	167
123	191
80	141
47	150
6	163
136	144
57	188
45	185
14	165
128	185
73	142
11	145
33	194
12	176
114	145
126	189
18	166
125	158
20	178
21	165
81	165
83	159
37	154
77	161
93	166
4	140
59	157
30	180
28	170
129	151
85	166
101	143
43	148
45	175
18	181
87	177
95	153
62	146
14	168
108	174
102	144
52	182
118	179
75	195
96	180
64	148
30	172
116	150
107	176
92	159
67	179
54	159
117	187
58	142
106	192
81	186
22	143
110	158
46	169
121	164
35	183
57	177
49	182
65	183
19	179
99	173
100	144
75	151
9	158
113	156
68	195
95	171
99	191
71	155
47	148
7	190
8	169
91	152
138	158
94	144
33	145
40	189
97	184
70	151
22	184
122	192
24	177
139	187
77	163
73	185
38	166
48	184
54	165
34	154
88	149
53	171
42	191
61	174
35	173
56	140
26	181
122	150
63	164
120	178
15	153
80	191
90	193
88	146
72	153
48	165
105	140
0	143
60	145
89	161
1	193
66	170
26	179
2	162
94	184
41	167
132	170
1	156
16	154
39	162
10	173
15	164
55	190
51	159
121	146
13	174
128	194
131	176
23	148
92	167
91	185
38	146
93	187
53	174
87	178
7	156
124	161
60	194
105	174
46	155
62	163
101	147
19	169
118	168
17	175
114	168
13	194
123	169
98	190
119	152
86	179
115	147
24	193
6	169
11	151
70	152
41	186
49	171
29	162
4	180
37	167
28	142
44	152
127	142
32	145
111	183
74	181
69	188
27	147
51	192
36	160
130	172
12	181
134	149
127	180
125	180
9	175
139	185
82	193
31	192
132	177
86	170
69	195
109	172
31	188
116	195
107	160
126	183
74	182
8	153
78	192
89	188
52	147
106	189
78	190
129	170
34	176
79	141
100	143
76	141
5	150
65	162
102	149
98	189
63	163
66	153
56	163
39	187
135	177
21	182
5	157
103	186
0	186
42	178
119	149
137	187
72	141
