mmer1	mmer2
19	156
22	179
34	147
49	151
117	165
18	163
135	148
58	184
104	175
10	146
120	172
9	160
98	165
95	141
11	188
131	140
11	176
51	177
89	159
43	152
136	182
124	174
35	180
19	179
54	190
109	146
103	156
106	184
110	193
69	168
1	173
98	164
83	150
30	143
68	178
87	188
101	153
114	194
50	158
24	154
88	153
67	160
25	173
132	161
39	172
48	191
72	164
40	167
89	150
66	187
100	175
57	178
41	145
8	169
15	174
99	166
65	155
134	162
125	142
102	171
32	145
122	144
21	152
6	149
45	171
20	186
137	170
119	162
105	183
81	154
125	158
3	143
115	161
71	165
64	158
83	155
74	191
26	155
17	187
101	156
1	192
56	144
82	182
129	193
80	153
51	151
9	178
27	144
126	171
62	149
24	158
4	195
96	186
90	149
76	195
84	166
121	157
126	148
127	143
123	141
62	142
16	145
61	177
118	176
54	192
133	159
25	148
87	180
60	141
92	145
124	179
85	181
79	155
70	161
61	190
29	161
107	189
27	186
12	152
35	164
100	154
114	143
116	165
41	170
138	165
103	148
78	176
17	147
4	186
45	170
15	152
28	163
16	172
46	169
82	156
107	160
85	150
7	170
38	151
127	152
32	195
3	162
102	168
97	181
34	195
44	187
63	168
14	179
122	157
121	188
86	191
137	189
113	160
2	185
128	145
28	151
48	178
66	151
49	146
104	181
133	184
93	167
76	169
139	185
33	141
42	189
135	167
60	166
36	185
128	162
7	193
93	180
134	140
91	179
26	194
72	188
63	190
91	159
96	155
77	184
40	194
46	192
78	183
53	178
0	180
105	144
95	182
23	154
18	159
75	169
42	187
113	160
117	140
106	189
131	163
37	185
111	186
58	192
23	188
86	194
52	171
55	142
88	168
55	140
5	183
111	146
71	144
38	167
81	174
79	174
59	174
0	163
70	187
75	168
108	148
31	156
33	189
118	141
136	175
110	194
53	140
97	190
94	181
112	149
57	157
13	173
69	157
123	191
108	176
31	177
73	158
37	173
67	170
12	147
99	153
56	185
132	173
22	142
29	164
112	163
5	147
130	182
109	166
10	150
6	169
39	184
129	154
65	182
2	176
30	190
43	157
14	193
8	167
116	150
77	195
36	192
94	146
74	177
59	162
84	142
50	166
52	143
47	177
138	181
115	149
68	183
90	172
92	183
120	175
80	172
73	191
119	193
47	164
13	159
20	180
44	171
21	153
139	161
64	175
130	147
