mmer1	mmer2
43	143
77	172
75	169
68	188
20	171
102	173
110	179
106	140
110	179
16	178
45	166
36	150
25	172
80	186
101	153
23	152
11	154
10	153
125	177
116	191
61	147
106	185
3	140
64	178
58	174
49	168
127	179
37	174
36	189
28	194
129	146
87	187
101	183
122	186
25	151
123	176
88	189
5	190
90	182
114	165
11	194
63	182
30	168
124	171
79	181
119	171
56	167
30	191
89	177
85	141
91	184
65	152
1	143
45	148
50	189
4	185
93	175
22	158
103	173
83	158
9	195
94	157
34	184
42	160
127	177
109	175
92	142
57	194
122	159
111	155
15	181
121	140
79	187
46	149
117	188
52	162
29	141
121	144
13	192
8	174
95	161
7	190
135	187
62	192
37	147
111	149
23	180
5	148
69	192
104	167
115	165
21	148
33	153
58	168
124	145
87	165
98	163
76	149
96	146
39	166
89	150
42	163
66	173
120	187
53	165
84	169
56	185
19	185
75	164
112	178
132	155
41	164
139	176
112	194
0	193
66	157
63	169
41	189
100	156
138	195
116	164
12	144
57	171
21	150
8	140
49	175
33	141
17	180
78	145
115	144
50	140
16	141
103	176
10	152
71	162
13	187
97	154
71	184
90	144
86	142
64	182
132	162
48	169
84	147
76	164
62	195
81	174
130	147
135	146
6	150
67	179
129	161
131	174
26	191
133	158
134	161
65	154
108	154
130	159
67	176
73	159
32	168
20	182
60	166
3	158
83	180
31	157
82	157
69	171
98	176
105	185
100	166
51	188
125	188
51	166
9	151
133	156
4	192
68	144
134	163
91	146
59	145
72	184
99	181
39	153
96	161
117	178
93	186
70	142
108	167
19	175
88	180
85	164
6	191
136	177
139	154
59	184
120	190
109	193
97	181
137	186
128	182
55	148
72	160
107	190
1	145
136	143
82	175
95	161
118	173
24	172
47	155
2	191
48	170
70	179
126	151
15	178
14	186
22	177
104	195
7	192
128	145
27	170
46	152
113	151
26	156
40	152
44	162
27	173
73	190
29	143
14	170
126	162
99	168
94	165
102	193
31	163
28	156
54	150
123	170
86	160
138	148
43	142
38	153
53	189
38	141
2	149
137	156
74	167
74	142
44	147
55	193
35	158
105	169
60	146
40	183
24	183
12	172
61	151
47	170
77	188
0	183
107	155
113	183
32	159
92	194
18	195
17	159
114	180
118	149
131	155
35	143
80	163
54	167
18	157
119	160
34	160
52	193
81	181
78	172
