mmer1	mmer2
48	152
89	152
39	192
34	159
57	191
10	176
46	195
130	187
40	170
6	192
68	141
67	188
19	153
45	174
97	173
65	140
51	168
28	165
14	166
11	182
129	158
112	165
38	167
59	161
62	185
16	180
2	162
71	140
52	159
107	147
123	154
73	142
114	188
70	150
126	171
56	154
75	183
88	168
41	146
118	194
120	150
1	145
103	144
104	164
133	153
47	151
40	145
107	190
125	193
100	189
50	145
4	152
36	167
110	158
84	172
116	163
132	166
119	148
64	151
111	176
96	160
136	182
47	178
31	156
73	155
89	187
105	195
9	191
135	165
61	172
13	144
37	174
127	173
26	177
43	164
90	183
106	183
109	142
113	144
126	153
85	178
115	169
74	170
115	140
0	143
51	174
10	162
110	181
105	172
58	154
90	167
103	161
131	155
78	143
27	146
19	170
25	172
6	164
81	183
57	155
30	172
135	169
54	154
8	153
77	187
32	164
25	169
61	141
50	176
108	168
91	187
92	178
101	165
133	148
5	177
108	193
119	144
122	146
46	156
59	174
79	167
12	153
129	186
70	185
32	176
134	177
121	155
95	191
23	173
87	181
81	190
45	185
29	187
18	178
69	190
35	181
24	168
3	184
138	188
7	185
67	183
28	162
33	141
5	186
39	160
35	147
93	170
95	186
83	180
88	190
78	160
113	167
139	146
55	155
20	175
49	158
106	146
0	173
83	188
15	175
11	171
42	151
22	189
49	140
124	161
16	160
52	179
132	175
136	191
22	178
71	181
79	179
63	180
99	171
17	175
125	152
117	151
2	158
72	145
41	140
38	188
26	171
44	152
94	144
21	177
64	159
30	145
134	174
118	170
80	171
42	193
93	179
21	180
74	189
15	156
86	149
55	189
86	191
63	166
85	173
114	195
87	154
111	166
121	193
117	189
14	186
24	179
68	193
98	150
20	163
76	149
75	185
76	162
1	182
37	141
53	163
69	184
34	142
18	149
109	147
122	156
60	161
137	147
48	148
128	169
13	177
98	163
9	161
94	181
112	141
60	194
127	159
104	168
101	179
62	162
33	182
92	175
84	157
128	195
120	160
29	180
17	164
131	195
53	169
3	148
56	149
8	149
31	159
124	182
23	148
80	166
82	186
43	150
44	147
91	143
123	192
116	194
4	142
65	190
102	157
100	194
139	158
102	165
99	157
66	194
72	143
54	143
77	157
58	150
7	176
130	156
27	192
138	151
12	157
137	192
82	142
96	163
66	184
36	184
97	184
