mmer1	mmer2
53	168
55	144
20	179
127	163
76	158
39	143
100	176
79	151
5	191
83	165
36	142
98	143
102	162
139	176
87	155
27	144
76	148
43	174
93	178
79	158
108	154
122	143
85	183
78	158
67	179
127	170
39	168
40	182
30	144
25	164
1	154
12	142
56	152
22	173
46	172
46	183
75	156
57	173
29	160
104	165
14	146
119	147
128	153
94	167
133	148
61	177
31	186
34	160
0	140
28	175
115	147
51	185
17	170
73	187
101	166
121	186
13	194
86	171
130	182
32	169
138	145
95	161
63	150
90	188
132	188
96	159
18	141
91	174
14	145
117	156
97	153
100	162
130	182
28	193
117	192
60	160
45	159
137	158
112	185
107	189
109	180
72	181
85	151
118	155
90	184
110	161
92	190
53	181
115	182
110	149
35	169
38	190
88	175
31	145
99	166
15	169
58	190
82	150
8	191
13	180
124	140
48	164
49	194
11	184
48	168
9	154
10	194
24	195
6	163
113	174
122	161
19	157
21	192
30	165
105	141
126	142
33	153
138	191
66	174
116	157
64	143
69	183
72	149
89	151
106	140
62	149
83	181
103	175
65	171
136	189
58	172
70	158
37	164
120	186
134	187
129	176
10	177
8	180
131	150
57	194
3	164
63	178
109	153
16	185
52	193
66	187
26	159
125	146
123	168
84	165
45	179
44	191
92	186
68	169
74	159
135	177
1	181
16	155
24	183
96	185
15	166
84	172
71	155
29	188
114	186
5	192
0	145
62	170
129	147
42	165
4	168
3	146
121	190
17	147
21	178
32	166
50	173
54	173
9	171
11	152
94	167
71	181
113	153
37	149
73	175
35	180
81	177
126	173
51	195
123	193
64	149
22	144
59	157
68	160
88	157
23	143
12	140
47	192
75	184
2	151
116	154
137	170
56	164
105	169
135	189
103	171
27	171
4	166
26	161
74	145
97	146
133	172
18	185
91	178
54	142
139	161
34	162
93	152
108	183
41	184
38	178
20	184
55	152
102	157
128	163
114	180
111	151
52	193
7	155
80	152
40	148
82	148
49	176
87	147
125	189
41	146
86	156
131	162
70	187
7	156
80	190
2	182
81	159
67	193
19	167
101	179
6	192
47	188
118	174
25	144
36	177
132	170
134	156
42	187
50	162
106	179
60	141
104	176
136	172
77	194
33	160
119	191
78	140
95	150
69	163
124	141
98	167
111	175
61	188
44	195
112	142
77	148
89	189
120	141
43	150
99	195
59	163
107	195
65	167
23	154
