1455	2850	200
391	2150	200
1276	2678	200
498	2747	200
1847	2328	200
1555	2484	200
1672	2523	200
299	2709	200
630	2642	200
155	2881	200
488	2309	200
978	2628	200
939	2758	200
18	2386	200
1846	2837	200
1611	2654	200
73	2235	300
599	2859	300
1592	2159	300
618	2856	300
765	2037	300
204	2442	300
1461	2951	300
994	2151	300
193	2190	300
1868	2664	300
443	2095	300
827	2452	300
585	2324	300
701	2313	300
1626	2118	300
577	2707	300
295	2842	300
1730	2471	400
1470	2524	400
705	2576	400
601	2451	400
1354	2564	400
1584	2172	400
1632	2679	400
1912	2048	400
1879	2146	400
70	2441	400
1144	2272	400
58	2785	400
1558	2860	400
291	2835	400
1033	2908	500
29	2499	500
1884	2393	500
1955	2408	500
391	2034	500
870	2754	500
397	2439	500
580	2899	500
554	2615	500
225	2937	500
1657	2438	500
896	2868	500
183	2852	500
1427	2978	500
702	2864	600
915	2908	600
413	2494	600
1572	2401	600
340	2034	600
513	2565	600
1415	2164	600
1039	2897	600
1742	2480	600
1159	2489	600
1675	2507	600
95	2339	600
1618	2346	600
753	2548	600
1057	2087	600
1331	2653	600
1217	2932	600
959	2768	600
1408	2355	600
1298	2016	600
196	2963	700
849	2116	700
697	2948	700
721	2377	700
1982	2677	700
1572	2435	700
238	2070	700
877	2991	700
195	2404	700
1418	2979	700
866	2762	700
1267	2946	700
1991	2251	700
1811	2032	700
741	2546	700
767	2614	700
1671	2012	800
1830	2569	800
1976	2943	800
1633	2823	800
1844	2631	800
930	2120	800
1396	2199	800
714	2411	800
1891	2279	800
1410	2605	800
1414	2409	900
179	2247	900
1091	2148	900
1556	2796	900
382	2627	900
318	2351	900
1373	2273	900
975	2917	900
451	2996	900
475	2610	900
944	2510	900
999	2547	900
1755	2922	900
907	2282	900
731	2719	1000
726	2412	1000
1699	2317	1000
534	2945	1000
1382	2179	1000
1445	2846	1000
660	2678	1000
1138	2554	1000
438	2213	1000
384	2413	1000
109	2884	1000
1128	2782	1000
1993	2797	1000
784	2026	1000
350	2101	1000
141	2994	1000
989	2690	1000
1014	2948	1100
1049	2929	1100
1768	2030	1100
249	2844	1100
519	2093	1100
1263	2505	1100
626	2242	1100
1223	2752	1100
1817	2448	1100
86	2049	1100
724	2997	1100
1791	2291	1100
40	2782	1100
1565	2617	1100
1449	2384	1100
1992	2826	1100
1319	2654	1100
502	2261	1100
1322	2839	1100
1677	2089	1200
1020	2417	1200
660	2700	1200
59	2877	1200
1962	2858	1200
1369	2583	1200
24	2334	1300
941	2740	1300
1867	2404	1300
107	2535	1300
133	2686	1300
1717	2521	1300
1604	2101	1300
329	2609	1400
249	2566	1400
524	2998	1400
1880	2150	1400
1445	2678	1400
119	2658	1400
1234	2143	1400
1060	2640	1400
559	2082	1400
838	2268	1400
1741	2132	1400
826	2296	1400
1383	2717	1400
1978	2745	1500
128	2276	1500
664	2569	1500
774	2651	1500
1535	2271	1500
1053	2097	1500
1738	2496	1500
1514	2092	1500
1988	2809	1500
1960	2769	1500
1897	2056	1500
1869	2238	1600
1840	2959	1600
207	2550	1600
535	2267	1600
850	2316	1600
1308	2330	1600
929	2598	1600
1568	2756	1600
305	2722	1600
246	2578	1600
178	2882	1600
1523	2754	1600
157	2558	1600
1076	2233	1600
1007	2439	1600
658	2009	1600
658	2759	1600
1834	2880	1600
52	2407	1600
1391	2757	1600
577	2586	1600
1093	2238	1700
1508	2864	1700
1980	2350	1700
636	2950	1700
966	2406	1700
1598	2637	1700
1286	2176	1700
705	2473	1700
1184	2524	1700
1682	2420	1700
1036	2555	1700
562	2694	1700
173	2337	1700
149	2162	1700
1733	2403	1700
323	2321	1700
1219	2721	1700
1629	2510	1700
1883	2964	1700
1275	2923	1700
1666	2111	1700
411	2159	1800
694	2640	1800
1208	2028	1800
1238	2371	1800
1691	2911	1800
1042	2009	1800
1202	2958	1800
542	2648	1800
1890	2391	1800
573	2586	1800
1367	2883	1900
1884	2404	1900
1048	2730	1900
1524	2901	1900
379	2831	1900
1595	2213	1900
788	2257	1900
454	2542	1900
574	2792	1900
9	2968	1900
1974	2201	1900
316	2111	1900
1029	2637	2000
51	2609	2000
330	2373	2000
1297	2220	2000
272	2243	2000
479	2143	2000
646	2698	2000
580	2570	2000
1324	2180	2000
1810	2596	2000
755	2644	2000
1875	2666	2000
1903	2362	2000
1821	2584	2000
1679	2438	2000
759	2657	2000
1866	2625	2000
749	2612	2000
1018	2399	2100
1029	2723	2100
1299	2850	2100
1970	2535	2100
66	2823	2100
41	2621	2100
455	2369	2100
1753	2624	2100
799	2274	2100
198	2452	2100
1754	2136	2100
225	2634	2100
509	2608	2100
521	2657	2100
331	2313	2100
1034	2173	2200
830	2730	2200
1672	2901	2200
1365	2709	2200
1855	2903	2200
1614	2779	2200
1833	2304	2200
1377	2789	2200
337	2088	2200
290	2845	2200
326	2862	2300
442	2606	2300
297	2000	2300
690	2498	2300
142	2924	2300
558	2782	2300
1756	2459	2300
1962	2755	2300
831	2918	2300
0	2761	2300
1310	2566	2400
946	2872	2400
1634	2670	2400
1473	2378	2400
897	2748	2400
405	2961	2400
1874	2463	2400
676	2078	2500
1582	2406	2500
1405	2620	2500
928	2098	2500
1761	2907	2500
1450	2847	2500
562	2741	2500
502	2779	2500
1837	2583	2500
486	2896	2500
666	2240	2500
1715	2023	2500
1515	2765	2500
239	2990	2500
563	2672	2600
1318	2948	2600
229	2006	2600
935	2406	2600
627	2383	2600
90	2807	2600
1998	2565	2600
1451	2770	2600
1258	2243	2600
1464	2105	2600
186	2658	2600
1372	2931	2600
820	2681	2600
1498	2837	2600
1088	2562	2600
599	2397	2700
1926	2678	2700
1288	2738	2700
1706	2162	2700
1092	2901	2700
1097	2741	2700
1518	2980	2700
1874	2509	2700
559	2332	2700
575	2295	2700
1253	2221	2700
1519	2280	2700
1235	2269	2800
448	2795	2800
1023	2571	2800
1580	2958	2800
435	2661	2800
1330	2547	2800
534	2377	2900
1	2803	2900
1967	2038	2900
516	2611	2900
808	2224	2900
71	2976	2900
1587	2911	2900
42	2539	2900
1709	2617	2900
358	2130	2900
1496	2808	2900
1183	2775	2900
1603	2643	2900
1227	2719	3000
1745	2124	3000
218	2559	3000
401	2524	3000
1433	2208	3000
431	2800	3000
1568	2050	3000
746	2795	3000
1038	2285	3000
74	2254	3000
1577	2729	3000
653	2060	3000
1437	2055	3000
30	2374	3000
386	2143	3000
254	2405	3000
461	2428	3000
1444	2380	3000
1089	2999	3000
145	2958	3000
70	2903	3000
1357	2933	3000
1293	2940	3000
46	2681	3000
778	2778	3000
79	2785	3000
969	2022	3000
526	2355	3000
1129	2639	3000
1963	2430	3100
850	2244	3100
495	2621	3100
263	2174	3100
244	2976	3100
30	2514	3100
1413	2691	3200
1200	2908	3200
572	2938	3200
126	2263	3200
631	2126	3200
1585	2696	3200
1087	2027	3200
1479	2251	3200
1842	2024	3200
161	2119	3200
624	2200	3200
567	2589	3200
354	2739	3200
1214	2983	3300
785	2338	3300
615	2286	3300
314	2754	3300
143	2141	3300
437	2881	3300
1351	2200	3300
827	2268	3300
1787	2270	3300
1800	2121	3300
331	2358	3300
749	2508	3300
1729	2047	3400
219	2030	3400
1478	2175	3400
1359	2099	3400
576	2205	3400
1987	2970	3400
751	2418	3400
1054	2051	3400
1148	2231	3400
1061	2024	3400
1663	2597	3400
462	2123	3500
1283	2276	3500
1435	2191	3500
199	2506	3500
101	2351	3500
1801	2671	3500
1553	2540	3500
1960	2786	3500
1602	2348	3500
55	2689	3600
1003	2561	3600
103	2660	3600
536	2912	3600
458	2152	3600
594	2564	3600
618	2552	3600
1688	2106	3600
400	2200	3600
856	2121	3600
1027	2705	3600
1280	2145	3600
731	2264	3700
987	2518	3700
1041	2938	3700
803	2069	3700
1620	2945	3700
477	2683	3700
110	2419	3700
127	2442	3700
880	2941	3700
968	2530	3700
1751	2975	3700
791	2225	3700
184	2592	3700
1784	2960	3700
1030	2259	3700
182	2925	3700
1945	2760	3800
980	2111	3800
1077	2930	3800
1953	2981	3800
1531	2408	3800
1367	2861	3800
1107	2078	3800
843	2505	3800
739	2970	3800
1260	2243	3800
33	2591	3800
188	2140	3800
53	2167	3800
1594	2662	3800
350	2652	3800
1559	2892	3800
620	2934	3800
539	2124	3800
592	2761	3800
847	2991	3800
1579	2649	3900
1215	2526	3900
317	2949	3900
1108	2611	3900
1345	2927	3900
1739	2224	3900
699	2955	3900
786	2140	3900
648	2744	3900
351	2049	3900
611	2501	3900
913	2133	3900
612	2671	3900
905	2521	3900
1256	2129	3900
298	2436	3900
548	2483	3900
452	2785	3900
1517	2599	3900
588	2553	4000
206	2473	4000
1838	2389	4000
903	2683	4000
1069	2965	4000
245	2486	4000
447	2565	4000
154	2467	4000
1534	2378	4000
1994	2905	4000
855	2708	4000
1763	2792	4000
1049	2614	4000
235	2077	4000
851	2250	4100
1363	2094	4100
1198	2788	4100
100	2174	4100
1861	2862	4100
1782	2756	4100
169	2823	4100
680	2544	4100
682	2748	4100
428	2002	4100
1465	2939	4100
1196	2810	4100
1468	2194	4100
958	2515	4100
487	2233	4100
1061	2049	4100
161	2008	4100
290	2786	4100
486	2402	4100
668	2298	4100
35	2726	4100
1505	2557	4200
1308	2263	4200
332	2465	4200
1017	2870	4200
1836	2418	4200
1286	2205	4200
280	2287	4200
449	2914	4200
236	2724	4200
551	2225	4200
407	2365	4200
1516	2443	4200
597	2260	4200
62	2672	4300
1494	2103	4300
702	2862	4300
1207	2675	4300
765	2469	4300
297	2716	4300
1380	2080	4300
1032	2151	4300
1922	2881	4300
1259	2525	4300
165	2270	4300
125	2110	4300
961	2816	4300
368	2908	4400
1795	2173	4400
1814	2978	4400
974	2168	4400
156	2297	4400
1742	2465	4400
1006	2254	4400
1153	2436	4400
226	2654	4400
1924	2192	4500
997	2920	4500
801	2170	4500
729	2621	4500
482	2289	4500
339	2514	4500
461	2633	4500
1805	2727	4500
147	2079	4500
1391	2538	4500
285	2311	4600
1702	2423	4600
514	2180	4600
1379	2299	4600
1512	2934	4600
1676	2557	4700
1920	2714	4700
1117	2950	4700
712	2393	4700
1646	2093	4700
927	2818	4700
796	2246	4700
181	2972	4700
1070	2233	4700
1321	2434	4700
579	2143	4700
76	2268	4700
1051	2790	4700
1826	2934	4700
267	2023	4700
261	2017	4800
1320	2232	4800
1613	2942	4800
727	2370	4800
379	2989	4800
1154	2961	4800
828	2115	4800
1526	2597	4800
575	2358	4800
1898	2671	4800
303	2016	4800
1187	2414	4900
550	2059	4900
174	2271	4900
709	2972	4900
56	2752	4900
1394	2720	4900
1019	2472	4900
1300	2272	4900
1332	2628	4900
1434	2446	4900
967	2362	4900
383	2359	4900
1849	2822	4900
1941	2745	5000
69	2983	5000
330	2437	5000
221	2732	5000
1340	2776	5000
936	2520	5000
1221	2727	5000
855	2697	5000
1969	2973	5000
1485	2342	5100
462	2003	5100
153	2756	5100
41	2128	5100
1065	2674	5100
1792	2704	5100
1169	2812	5100
177	2698	5100
1733	2695	5100
1637	2454	5100
825	2103	5200
314	2867	5200
1674	2160	5200
802	2838	5200
1087	2310	5200
1273	2916	5200
1625	2685	5200
1064	2973	5200
190	2059	5300
1487	2879	5300
1155	2178	5300
388	2471	5300
1668	2035	5300
263	2604	5300
440	2982	5300
50	2927	5300
1368	2894	5300
153	2214	5300
174	2694	5300
1185	2354	5300
37	2140	5300
284	2804	5300
1126	2990	5300
899	2864	5400
931	2317	5400
1082	2493	5400
1771	2763	5400
5	2487	5400
499	2042	5400
763	2646	5400
1324	2291	5400
1396	2429	5400
1939	2241	5400
1442	2663	5500
1859	2453	5500
1299	2800	5500
1674	2062	5500
948	2555	5500
1751	2424	5500
770	2077	5500
991	2731	5600
493	2103	5600
332	2541	5600
335	2558	5600
610	2113	5600
1326	2646	5600
793	2086	5600
969	2136	5600
344	2029	5600
1722	2014	5600
104	2041	5700
1951	2985	5700
1697	2561	5700
1610	2404	5700
1142	2620	5700
1036	2870	5700
674	2567	5700
1497	2556	5700
53	2830	5700
691	2461	5700
1863	2090	5700
1758	2964	5700
1225	2667	5800
