915	2261	200
89	2883	200
1649	2234	200
1716	2336	200
610	2370	200
1233	2451	200
1065	2914	200
92	2243	200
33	2989	200
658	2884	200
135	2096	200
1704	2530	200
1493	2367	200
130	2755	200
1051	2181	200
605	2726	200
705	2978	300
204	2478	300
1574	2558	300
1542	2097	300
973	2325	300
930	2514	300
471	2662	300
862	2838	300
1305	2539	300
1143	2599	300
251	2969	300
895	2547	300
20	2414	300
668	2606	300
995	2250	300
1990	2689	300
238	2524	400
100	2080	400
1255	2310	400
255	2733	400
768	2213	400
1054	2114	400
30	2924	400
1008	2187	400
1991	2367	400
1149	2446	400
131	2443	400
950	2605	400
614	2897	500
1840	2003	500
1999	2770	500
1965	2262	500
1340	2187	500
1560	2544	500
996	2523	500
977	2830	500
1719	2591	500
1672	2751	500
1241	2292	500
1045	2632	500
1195	2371	500
580	2966	500
1043	2792	500
567	2798	500
1316	2532	500
1429	2039	500
313	2043	500
211	2313	600
2	2568	600
537	2677	600
847	2016	600
615	2330	600
1254	2410	600
581	2913	600
301	2844	600
682	2288	600
739	2573	600
673	2865	600
1411	2812	600
1210	2146	600
1372	2195	600
256	2474	600
1315	2135	600
1505	2798	600
1172	2231	600
441	2302	600
228	2775	600
1165	2249	600
596	2785	700
77	2313	700
1167	2566	700
221	2735	700
627	2842	700
332	2995	700
1418	2949	700
1270	2898	700
394	2982	700
1771	2098	700
1185	2665	700
1524	2824	700
1128	2999	700
1977	2082	700
1058	2657	700
913	2411	700
163	2878	700
1700	2056	700
1094	2457	800
524	2663	800
902	2943	800
1308	2629	800
1710	2033	800
1223	2703	800
150	2048	800
738	2160	800
39	2596	800
1300	2664	800
214	2628	800
1715	2459	800
175	2993	800
337	2771	800
439	2509	800
725	2688	800
849	2791	800
35	2290	800
1277	2430	900
1664	2959	900
1986	2388	900
172	2150	900
60	2412	900
133	2424	900
898	2194	900
1844	2190	900
1375	2591	900
1171	2341	900
8	2273	900
83	2750	900
1498	2076	900
1086	2395	900
1495	2586	900
1745	2734	1000
1548	2336	1000
1954	2561	1000
1117	2963	1000
205	2529	1000
1394	2720	1000
1902	2709	1000
1249	2220	1000
740	2266	1000
1328	2081	1000
1539	2899	1000
1619	2681	1000
52	2029	1000
1459	2852	1000
278	2079	1000
1500	2130	1000
1281	2959	1000
632	2229	1100
388	2393	1100
328	2744	1100
928	2831	1100
349	2246	1100
149	2105	1100
88	2976	1100
494	2570	1100
1024	2230	1100
1269	2167	1100
522	2558	1100
31	2741	1100
559	2413	1100
1084	2804	1100
1441	2958	1100
1344	2543	1100
454	2727	1100
167	2008	1100
1431	2491	1100
