1316	2238	200
1343	2499	200
1789	2144	200
1731	2563	200
1072	2141	200
1054	2662	200
880	2523	200
518	2337	200
5	2467	200
1813	2752	200
40	2784	200
948	2787	200
1007	2805	200
1630	2890	200
420	2781	200
334	2508	300
879	2419	300
127	2827	300
932	2877	300
890	2817	300
1992	2332	300
1553	2345	300
582	2293	300
230	2438	300
1883	2241	300
260	2985	300
1862	2198	400
1194	2614	400
1391	2093	400
1775	2894	400
626	2007	400
727	2433	400
1797	2203	400
1435	2741	400
1286	2379	400
205	2194	400
270	2871	400
1839	2837	400
1932	2019	400
998	2687	400
1448	2820	400
770	2632	400
1052	2967	400
1634	2734	500
981	2134	500
648	2326	500
1623	2911	500
188	2140	500
135	2341	500
1928	2415	500
78	2081	500
1396	2987	500
953	2407	500
1909	2920	500
573	2111	500
1980	2245	600
342	2930	600
1940	2330	600
98	2030	600
992	2754	600
1769	2658	600
534	2928	600
1577	2160	600
1170	2743	600
101	2310	600
262	2946	600
1151	2231	600
134	2272	600
327	2551	600
624	2092	600
580	2966	600
1852	2274	600
1961	2488	600
1715	2657	600
1517	2510	600
1576	2043	600
1130	2237	700
1046	2343	700
1820	2364	700
1386	2126	700
119	2526	700
949	2658	700
1359	2564	700
1649	2519	700
809	2492	700
301	2423	700
973	2627	700
181	2211	700
1381	2233	700
1154	2275	700
1231	2539	700
1709	2809	700
1663	2008	700
548	2582	700
1755	2245	700
1865	2300	700
206	2189	800
472	2422	800
1896	2431	800
1771	2913	800
1341	2439	800
834	2698	800
1144	2272	800
1474	2335	800
287	2832	800
46	2790	800
947	2063	800
496	2719	800
1543	2595	800
585	2603	800
632	2825	900
156	2246	900
108	2164	900
1208	2941	900
1054	2392	900
1639	2903	900
1151	2509	900
1237	2049	900
114	2402	900
1655	2597	900
6	2110	900
1003	2059	1000
543	2432	1000
151	2057	1000
684	2068	1000
1916	2372	1000
848	2812	1000
869	2910	1000
598	2120	1000
1989	2321	1000
1224	2630	1000
566	2562	1000
1219	2826	1000
162	2969	1000
399	2385	1000
468	2878	1000
435	2839	1000
1129	2090	1000
1027	2609	1000
367	2034	1100
497	2675	1100
1665	2039	1100
1218	2732	1100
1840	2383	1100
527	2267	1100
1643	2074	1100
132	2927	1100
1371	2062	1100
530	2670	1100
505	2829	1100
71	2725	1100
1154	2270	1100
1810	2157	1100
1839	2695	1100
1319	2781	1100
239	2365	1100
179	2006	1100
911	2882	1200
858	2259	1200
957	2690	1200
749	2612	1200
497	2842	1200
1854	2267	1200
69	2440	1200
1782	2169	1200
434	2044	1200
1902	2125	1200
1936	2239	1200
1255	2975	1200
1340	2513	1200
1009	2096	1200
1904	2367	1200
27	2616	1200
467	2551	1200
1070	2840	1200
1216	2880	1200
1290	2969	1200
1939	2145	1200
1806	2584	1200
854	2061	1300
406	2116	1300
1417	2505	1300
673	2057	1300
990	2410	1300
1428	2442	1300
1965	2326	1300
74	2271	1300
630	2652	1300
1060	2100	1300
1601	2702	1300
658	2114	1300
11	2253	1300
18	2648	1300
1522	2779	1300
439	2632	1300
1567	2889	1300
759	2333	1300
1214	2723	1400
1716	2736	1400
790	2351	1400
1919	2713	1400
1451	2206	1400
1305	2765	1400
675	2815	1400
579	2013	1400
691	2434	1400
407	2414	1400
1978	2726	1400
295	2717	1400
714	2639	1400
1671	2416	1500
942	2967	1500
1566	2196	1500
1907	2059	1500
348	2224	1500
937	2754	1500
1022	2909	1500
696	2480	1500
1470	2267	1500
921	2286	1500
1394	2763	1500
1983	2487	1500
1643	2098	1500
856	2120	1500
1240	2143	1500
583	2135	1500
989	2786	1500
1088	2592	1500
1033	2468	1600
512	2995	1600
1018	2264	1600
289	2655	1600
1443	2558	1600
1538	2896	1600
122	2444	1600
1928	2767	1600
1136	2399	1600
1664	2742	1600
1058	2302	1700
1102	2690	1700
1861	2417	1700
1314	2000	1700
1325	2535	1700
446	2913	1700
328	2207	1700
860	2347	1700
769	2152	1700
97	2988	1700
1223	2573	1700
671	2328	1700
33	2831	1700
101	2911	1700
1966	2917	1700
494	2805	1700
351	2251	1700
20	2956	1700
622	2221	1700
852	2878	1700
1182	2977	1800
1229	2545	1800
1513	2445	1800
56	2872	1800
1218	2420	1800
1563	2841	1800
1313	2258	1800
516	2831	1800
1585	2519	1800
240	2728	1800
754	2122	1800
607	2021	1800
1526	2622	1800
1722	2753	1800
767	2938	1800
1589	2279	1800
322	2468	1900
1921	2579	1900
1380	2824	1900
956	2962	1900
1381	2646	1900
1619	2115	1900
764	2165	1900
1430	2274	1900
1575	2838	1900
1899	2888	1900
1383	2954	1900
1454	2929	2000
1582	2861	2000
684	2704	2000
339	2459	2000
610	2869	2000
1341	2926	2000
1910	2127	2000
1698	2904	2000
222	2782	2000
675	2444	2000
569	2571	2000
1449	2504	2000
814	2157	2000
1707	2707	2000
1747	2485	2000
321	2052	2000
829	2954	2000
748	2269	2000
1781	2290	2100
126	2097	2100
1807	2748	2100
576	2853	2100
92	2187	2100
133	2814	2100
1061	2955	2100
30	2127	2100
250	2533	2100
1219	2075	2100
914	2980	2100
855	2332	2100
542	2528	2100
806	2990	2100
881	2385	2100
1552	2300	2100
1589	2329	2100
1179	2103	2200
1952	2238	2200
265	2311	2200
1506	2067	2200
715	2057	2200
1137	2408	2200
796	2473	2200
349	2772	2200
1915	2495	2200
1761	2287	2200
376	2205	2200
346	2131	2200
1739	2936	2200
1295	2634	2200
1295	2871	2200
1622	2153	2200
184	2444	2200
509	2852	2200
895	2255	2200
1392	2849	2200
593	2317	2300
67	2735	2300
1311	2836	2300
