1762	2159	200
1921	2042	200
1020	2882	200
643	2713	200
1556	2217	200
1101	2325	200
1678	2427	200
1186	2024	200
270	2193	200
1441	2751	200
744	2321	200
1361	2059	200
1978	2311	300
1656	2887	300
1130	2479	300
695	2825	300
769	2152	300
498	2211	300
1024	2665	300
834	2102	300
1914	2294	300
517	2260	300
15	2329	300
476	2056	300
1122	2308	300
1355	2614	300
38	2110	300
677	2663	400
1276	2678	400
1283	2033	400
963	2802	400
1721	2151	400
1911	2472	400
360	2869	400
1258	2211	400
236	2709	400
454	2265	400
559	2975	400
466	2309	400
166	2197	400
479	2121	400
1784	2855	400
1141	2426	400
1722	2116	500
513	2091	500
50	2044	500
1340	2635	500
1479	2662	500
816	2213	500
764	2589	500
732	2808	500
838	2329	500
839	2324	500
1043	2384	500
10	2608	500
1205	2365	500
1611	2767	500
1730	2072	600
901	2879	600
747	2803	600
1416	2408	600
1867	2572	600
1346	2863	600
396	2901	600
938	2217	600
1595	2200	600
1313	2617	600
95	2869	600
869	2394	600
874	2051	600
1554	2542	600
1712	2249	600
1305	2777	600
152	2661	600
794	2778	600
1393	2255	600
1187	2654	600
852	2822	600
456	2726	600
714	2859	600
701	2430	700
1503	2493	700
539	2385	700
545	2566	700
1440	2998	700
1820	2535	700
1830	2863	700
1677	2844	700
1827	2214	700
745	2862	700
1687	2203	700
343	2178	700
1456	2421	700
1695	2668	700
1144	2434	700
325	2987	700
1874	2808	700
282	2188	700
978	2461	700
953	2107	700
766	2056	700
369	2837	700
1085	2353	800
849	2054	800
1593	2818	800
1254	2234	800
87	2486	800
426	2489	800
1132	2398	800
1639	2624	800
418	2854	800
514	2724	800
1315	2146	800
917	2460	800
80	2274	800
1499	2936	800
1637	2986	800
741	2046	800
1558	2116	800
1757	2717	800
1495	2043	900
632	2967	900
1029	2261	900
1884	2372	900
1856	2176	900
1782	2060	900
232	2351	900
318	2413	900
667	2477	900
494	2591	900
869	2156	900
1381	2953	900
1464	2543	900
240	2676	900
1931	2005	900
1274	2508	900
1968	2923	1000
229	2872	1000
249	2950	1000
850	2478	1000
1643	2526	1000
898	2194	1000
173	2519	1000
374	2729	1000
178	2588	1000
948	2200	1000
397	2899	1000
1984	2539	1000
979	2921	1000
1222	2133	1000
622	2031	1000
531	2146	1000
917	2809	1000
919	2075	1000
741	2221	1000
686	2045	1000
48	2639	1000
55	2822	1100
1943	2689	1100
1814	2893	1100
127	2089	1100
867	2198	1100
1056	2730	1100
221	2738	1100
1032	2203	1100
246	2580	1100
469	2926	1100
37	2514	1100
1798	2805	1100
146	2549	1100
145	2695	1100
1245	2537	1100
443	2993	1100
1898	2322	1100
678	2013	1100
1432	2923	1100
1406	2707	1100
704	2229	1200
1963	2923	1200
1037	2998	1200
1401	2370	1200
921	2673	1200
525	2526	1200
342	2174	1200
972	2846	1200
1723	2664	1200
583	2540	1200
770	2925	1200
1522	2549	1200
801	2293	1200
1322	2123	1200
644	2426	1200
1110	2012	1300
614	2667	1300
796	2618	1300
1867	2410	1300
391	2039	1300
887	2656	1300
1847	2863	1300
1523	2573	1300
660	2898	1300
1769	2472	1300
135	2142	1300
1989	2374	1300
959	2890	1300
572	2490	1400
1041	2637	1400
729	2072	1400
541	2714	1400
186	2431	1400
132	2155	1400
1409	2424	1400
1193	2392	1400
1163	2805	1400
1051	2115	1400
738	2940	1400
1304	2826	1400
1146	2031	1400
1501	2587	1500
1896	2874	1500
470	2831	1500
1007	2371	1500
482	2519	1500
339	2755	1500
1639	2187	1500
1536	2933	1500
53	2082	1500
1890	2891	1500
894	2153	1500
1256	2180	1500
1200	2011	1600
1906	2742	1600
1403	2553	1600
1916	2476	1600
1250	2909	1600
765	2167	1600
1850	2203	1600
1066	2147	1600
1409	2762	1600
649	2979	1600
488	2624	1600
4	2810	1600
1900	2105	1600
478	2900	1600
1334	2937	1600
658	2186	1600
1841	2916	1600
622	2023	1600
1835	2610	1600
182	2984	1600
519	2577	1600
1632	2305	1700
1371	2206	1700
300	2772	1700
687	2746	1700
379	2831	1700
1065	2351	1700
808	2354	1700
19	2804	1700
471	2369	1700
1259	2319	1700
1358	2646	1700
969	2387	1700
1973	2475	1700
1858	2014	1700
420	2138	1700
1883	2302	1700
1778	2934	1700
520	2948	1800
606	2234	1800
200	2062	1800
990	2802	1800
1647	2867	1800
338	2406	1800
113	2752	1800
875	2931	1800
372	2765	1800
1622	2010	1800
976	2840	1800
1629	2395	1800
1567	2510	1800
1198	2425	1800
1181	2954	1800
1363	2236	1800
1110	2041	1900
718	2834	1900
889	2611	1900
363	2874	1900
1196	2770	1900
736	2733	1900
160	2442	1900
1357	2253	1900
1787	2666	1900
162	2296	1900
291	2654	1900
1309	2088	1900
283	2717	1900
537	2078	2000
512	2541	2000
423	2502	2000
185	2655	2000
897	2203	2000
495	2952	2000
1917	2410	2000
1979	2660	2000
1731	2946	2000
153	2310	2000
1751	2514	2000
1545	2773	2000
1813	2323	2000
1080	2081	2000
1958	2806	2000
16	2381	2000
1586	2775	2000
1648	2006	2000
202	2236	2000
1938	2015	2100
1745	2481	2100
1774	2047	2100
239	2798	2100
106	2383	2100
1020	2349	2100
416	2216	2100
1531	2286	2100
994	2151	2100
1983	2099	2100
1550	2537	2100
253	2601	2100
1128	2782	2100
1393	2385	2100
483	2422	2200
987	2263	2200
553	2158	2200
419	2904	2200
956	2811	2200
820	2681	2200
1422	2974	2200
435	2081	2200
1289	2306	2200
1774	2388	2300
1100	2723	2300
275	2425	2300
676	2850	2300
702	2239	2300
809	2099	2300
418	2939	2300
786	2733	2300
8	2525	2300
1326	2980	2300
1123	2910	2300
1498	2157	2300
1950	2469	2300
871	2455	2300
1361	2538	2300
84	2717	2300
1819	2606	2400
1285	2977	2400
12	2284	2400
172	2169	2400
132	2836	2400
1090	2506	2400
459	2224	2400
954	2036	2400
906	2002	2400
993	2810	2400
262	2083	2400
387	2367	2400
1449	2400	2400
1619	2461	2400
1728	2101	2400
1895	2202	2400
439	2888	2400
1227	2971	2500
129	2849	2500
1646	2094	2500
1124	2372	2500
137	2660	2500
199	2125	2500
926	2439	2500
279	2585	2500
580	2589	2500
1332	2702	2500
1870	2924	2500
723	2273	2500
238	2432	2600
1147	2168	2600
25	2018	2600
1999	2383	2600
1859	2814	2600
380	2207	2600
1220	2810	2600
1239	2086	2600
1459	2632	2600
679	2040	2600
1216	2540	2600
81	2023	2600
1657	2845	2600
1800	2964	2600
1157	2238	2600
216	2158	2700
51	2860	2700
1367	2471	2700
543	2207	2700
810	2862	2700
963	2147	2700
1555	2530	2700
1735	2770	2700
956	2477	2700
694	2591	2700
827	2491	2700
241	2387	2700
1992	2895	2700
1033	2277	2800
296	2388	2800
136	2034	2800
782	2616	2800
1265	2066	2800
1876	2033	2800
252	2439	2800
256	2700	2800
1375	2028	2800
1349	2032	2800
1130	2609	2900
1577	2033	2900
280	2658	2900
1668	2169	2900
1306	2511	2900
1177	2187	2900
958	2749	2900
784	2987	2900
1801	2359	2900
1823	2399	2900
1119	2597	2900
77	2058	2900
1343	2426	2900
721	2757	3000
1356	2295	3000
1785	2530	3000
276	2799	3000
233	2396	3000
960	2620	3000
1929	2759	3000
117	2911	3000
499	2498	3000
773	2215	3000
759	2302	3000
180	2983	3000
754	2157	3000
336	2070	3100
1235	2343	3100
1954	2573	3100
795	2898	3100
688	2484	3100
264	2421	3100
1090	2066	3100
272	2972	3100
1976	2419	3100
909	2199	3100
1527	2556	3100
1962	2749	3100
968	2429	3100
1375	2627	3100
1189	2628	3100
1199	2127	3100
1791	2924	3100
958	2374	3100
451	2527	3100
1724	2706	3100
1280	2532	3100
1094	2457	3100
1392	2390	3100
483	2034	3200
821	2232	3200
221	2030	3200
796	2935	3200
205	2356	3200
1075	2824	3200
1324	2924	3200
588	2237	3200
1963	2682	3200
1626	2344	3200
261	2842	3200
1727	2839	3200
1425	2883	3300
647	2149	3300
614	2730	3300
860	2824	3300
1620	2720	3300
1258	2423	3300
474	2555	3300
15	2457	3300
1832	2276	3400
608	2267	3400
1211	2338	3400
712	2388	3400
1417	2529	3400
1365	2740	3400
529	2429	3400
1927	2165	3400
675	2994	3400
1412	2542	3400
1143	2332	3400
1172	2475	3400
950	2355	3400
1860	2977	3500
453	2538	3500
1621	2851	3500
1250	2529	3500
1282	2561	3500
142	2036	3500
1306	2319	3500
1114	2533	3500
1226	2270	3500
304	2348	3500
1866	2625	3500
404	2395	3500
1494	2766	3600
97	2860	3600
49	2397	3600
904	2338	3600
1272	2069	3600
1269	2665	3600
1189	2272	3600
1448	2400	3600
1922	2184	3600
225	2937	3600
1615	2954	3600
1725	2343	3700
1436	2579	3700
1688	2487	3700
299	2126	3700
1825	2946	3700
1617	2989	3700
1206	2513	3700
286	2521	3700
624	2268	3700
1534	2292	3700
791	2026	3700
1146	2575	3700
756	2344	3700
1207	2144	3800
945	2722	3800
682	2408	3800
126	2732	3800
729	2466	3800
929	2175	3800
935	2861	3800
