927	2465	200
847	2480	200
1116	2220	200
421	2335	200
1446	2905	200
1628	2043	200
1383	2502	200
1207	2834	300
520	2216	300
126	2748	300
91	2787	300
1639	2507	300
1465	2601	300
65	2685	300
1512	2090	300
645	2767	300
1520	2990	300
1990	2336	300
829	2721	300
320	2308	400
51	2793	400
748	2334	400
1288	2762	400
462	2494	400
1020	2740	400
828	2424	400
289	2147	400
471	2776	400
1738	2262	400
925	2886	400
675	2815	400
1496	2808	400
967	2820	400
1605	2323	400
358	2241	400
44	2111	400
851	2250	400
1687	2799	500
1577	2477	500
1060	2503	500
1238	2633	500
319	2673	500
1808	2200	500
1372	2121	500
85	2384	500
742	2118	500
783	2115	500
1280	2241	500
344	2116	500
227	2835	500
202	2269	500
752	2566	600
1908	2067	600
1544	2094	600
403	2675	600
1235	2435	600
866	2044	600
56	2442	600
1634	2678	600
1394	2764	600
536	2900	600
379	2361	600
1777	2378	600
1721	2515	600
1448	2832	600
1078	2454	600
335	2782	600
969	2331	600
1724	2274	600
1153	2905	600
213	2381	600
542	2978	600
1759	2719	600
1147	2793	600
1477	2689	600
1891	2366	600
1198	2490	700
1665	2566	700
48	2145	700
1878	2372	700
1407	2761	700
589	2981	700
618	2620	700
210	2453	700
804	2722	700
33	2711	700
921	2171	700
63	2931	700
116	2795	700
746	2155	700
708	2555	700
99	2658	700
76	2784	700
217	2654	700
806	2259	700
1440	2925	700
545	2483	700
1697	2409	800
2	2471	800
159	2123	800
1261	2224	800
1184	2301	800
1138	2931	800
279	2989	800
166	2590	800
17	2933	800
83	2157	800
1700	2583	800
1814	2964	800
1831	2473	800
537	2984	900
1854	2131	900
1609	2052	900
623	2791	900
534	2982	900
113	2383	900
490	2587	900
949	2748	900
1876	2207	900
174	2694	900
568	2942	900
1875	2847	900
248	2153	900
1630	2040	900
386	2253	900
984	2306	900
970	2968	900
794	2158	900
453	2603	1000
1905	2432	1000
1701	2347	1000
1048	2794	1000
188	2844	1000
1163	2100	1000
1206	2496	1000
371	2319	1000
1839	2804	1000
1946	2001	1000
1143	2771	1000
1645	2359	1000
1988	2705	1000
1899	2973	1000
273	2017	1000
1164	2954	1000
1762	2950	1100
158	2176	1100
1744	2379	1100
787	2651	1100
449	2841	1100
1777	2486	1100
1195	2446	1100
1421	2786	1100
1679	2706	1100
11	2790	1100
572	2719	1100
840	2390	1100
1520	2995	1100
573	2586	1100
1309	2508	1100
1303	2409	1200
1425	2977	1200
332	2660	1200
1942	2827	1200
972	2704	1200
1771	2616	1200
1910	2166	1200
1614	2122	1200
344	2643	1200
1000	2366	1200
416	2545	1300
1781	2185	1300
413	2995	1300
1507	2457	1300
830	2576	1300
56	2795	1300
39	2231	1300
428	2633	1300
564	2104	1300
256	2797	1300
1845	2075	1300
1619	2461	1300
1449	2784	1300
1279	2549	1300
539	2264	1400
765	2879	1400
1260	2587	1400
551	2294	1400
1922	2749	1400
777	2843	1400
1273	2855	1400
52	2848	1400
1740	2605	1400
1722	2902	1400
1872	2603	1400
1109	2442	1500
541	2347	1500
1250	2178	1500
200	2927	1500
774	2016	1500
426	2506	1500
1046	2714	1500
1607	2907	1500
710	2713	1500
1340	2367	1500
1855	2903	1500
1580	2365	1500
916	2886	1500
1540	2138	1500
0	2528	1500
780	2765	1500
1641	2639	1500
1758	2845	1500
538	2532	1600
1945	2760	1600
1917	2732	1600
958	2725	1600
629	2253	1600
1871	2905	1600
1625	2087	1600
1933	2063	1600
900	2107	1600
504	2809	1600
1279	2329	1600
1410	2010	1600
1586	2766	1700
1980	2069	1700
326	2372	1700
1458	2851	1700
563	2965	1700
1366	2604	1700
643	2239	1700
897	2846	1700
1142	2713	1700
1497	2448	1700
1499	2936	1700
9	2386	1700
666	2240	1700
1630	2461	1700
855	2889	1700
1500	2575	1700
35	2990	1700
1727	2614	1700
493	2442	1800
1209	2740	1800
1018	2124	1800
484	2089	1800
36	2002	1800
1692	2140	1800
1907	2033	1800
419	2227	1800
687	2472	1800
1794	2926	1800
26	2783	1800
1779	2273	1800
1767	2987	1800
650	2810	1800
905	2096	1800
1810	2695	1800
45	2773	1800
162	2282	1800
1750	2834	1800
1626	2534	1900
1886	2018	1900
1111	2457	1900
127	2417	1900
1508	2691	1900
1916	2791	1900
728	2194	1900
948	2048	1900
1767	2165	1900
1398	2294	1900
167	2029	1900
1569	2088	1900
1035	2977	1900
1111	2011	1900
1470	2248	2000
1470	2963	2000
627	2042	2000
1382	2089	2000
1381	2953	2000
1834	2695	2000
45	2933	2000
1522	2504	2000
1494	2308	2000
831	2247	2000
920	2742	2100
524	2828	2100
1150	2278	2100
1998	2720	2100
205	2930	2100
937	2979	2100
1850	2330	2100
990	2128	2100
936	2042	2100
1038	2515	2100
212	2498	2100
1542	2203	2100
940	2942	2100
1550	2294	2100
508	2911	2100
161	2539	2100
290	2890	2100
1897	2021	2100
832	2638	2100
539	2559	2200
108	2935	2200
211	2379	2200
260	2123	2200
1433	2164	2200
1451	2795	2200
1267	2972	2200
660	2901	2200
491	2939	2200
1321	2521	2200
251	2129	2200
912	2390	2200
1005	2193	2200
1800	2296	2200
1318	2263	2200
1350	2030	2200
1110	2279	2300
767	2208	2300
1266	2529	2300
1068	2089	2300
492	2741	2300
1075	2885	2300
1620	2068	2300
293	2556	2300
696	2480	2300
1783	2544	2300
123	2616	2300
1837	2892	2300
754	2157	2300
461	2589	2300
1707	2682	2300
950	2536	2300
1100	2192	2400
1112	2735	2400
1951	2656	2400
1544	2730	2400
747	2191	2400
1531	2565	2400
1302	2738	2400
1260	2267	2400
1269	2398	2400
646	2776	2400
1606	2064	2400
384	2275	2400
366	2112	2400
773	2332	2400
988	2133	2400
1877	2323	2400
1960	2786	2400
762	2785	2400
1963	2255	2500
1980	2350	2500
1592	2057	2500
1788	2232	2500
1354	2257	2500
1556	2982	2500
1087	2686	2500
739	2551	2500
1565	2309	2500
639	2119	2500
1835	2559	2500
94	2030	2500
1198	2034	2600
1713	2998	2600
172	2150	2600
543	2278	2600
415	2713	2600
882	2626	2600
1140	2363	2600
468	2340	2600
849	2864	2600
729	2372	2700
406	2602	2700
221	2944	2700
334	2828	2700
1508	2718	2700
1211	2000	2700
1455	2150	2700
795	2678	2700
1353	2175	2700
1265	2171	2700
561	2624	2700
926	2303	2700
1877	2265	2700
1072	2558	2700
465	2821	2700
868	2430	2700
1428	2214	2800
100	2412	2800
26	2665	2800
374	2853	2800
1618	2083	2800
466	2411	2800
602	2051	2800
76	2891	2800
1791	2657	2800
1885	2344	2800
756	2069	2900
803	2349	2900
170	2406	2900
136	2965	2900
680	2662	2900
1295	2503	2900
1334	2109	2900
466	2646	2900
1396	2136	2900
1357	2666	2900
14	2241	2900
1240	2936	2900
321	2599	2900
1094	2277	3000
242	2667	3000
1229	2358	3000
1067	2730	3000
847	2841	3000
1832	2468	3000
1797	2740	3000
