89	2481	200
634	2007	200
252	2125	200
774	2841	200
795	2624	200
1972	2512	200
50	2854	200
878	2163	200
1798	2616	200
723	2107	200
479	2782	200
1290	2282	200
1969	2531	200
1884	2471	300
1485	2529	300
1311	2770	300
99	2472	300
236	2665	300
323	2905	300
253	2127	300
147	2801	300
1078	2449	300
515	2822	300
950	2536	300
399	2750	300
1525	2295	300
572	2667	400
779	2918	400
1592	2893	400
1790	2476	400
712	2404	400
498	2970	400
411	2730	400
660	2629	400
941	2844	400
993	2382	400
936	2729	400
1991	2811	400
1818	2162	400
551	2064	400
161	2119	400
427	2112	400
1460	2937	400
1448	2188	400
201	2980	400
1030	2238	400
1722	2568	500
106	2745	500
1788	2128	500
601	2656	500
1560	2557	500
113	2106	500
1987	2587	500
710	2099	500
694	2530	500
1993	2698	500
1441	2122	500
1333	2588	500
1467	2837	500
248	2641	500
961	2693	500
141	2622	500
757	2445	500
541	2192	600
493	2356	600
219	2834	600
1564	2581	600
586	2802	600
207	2872	600
423	2249	600
1853	2979	600
581	2171	600
26	2675	600
349	2433	600
174	2496	600
1861	2862	600
1345	2696	600
1698	2912	600
450	2670	600
1852	2953	600
1219	2483	600
1119	2597	600
833	2023	600
521	2765	600
1035	2920	600
756	2259	600
863	2077	600
1869	2778	700
987	2659	700
600	2350	700
899	2072	700
1318	2052	700
1768	2526	700
1573	2566	700
115	2426	700
388	2406	700
1976	2248	700
782	2570	700
113	2970	700
1902	2357	700
1354	2484	700
1380	2885	700
969	2064	700
1078	2474	700
1895	2122	700
1274	2201	700
213	2547	700
1198	2057	800
565	2089	800
413	2842	800
1276	2203	800
795	2898	800
457	2951	800
1585	2161	800
377	2380	800
719	2122	800
1188	2119	800
1224	2630	800
955	2300	800
1996	2306	800
1819	2124	800
1099	2360	800
591	2659	800
231	2280	800
995	2735	800
1400	2693	800
1330	2298	800
1762	2968	900
1729	2722	900
729	2128	900
458	2258	900
1353	2287	900
1341	2709	900
1570	2161	900
1984	2434	900
955	2692	900
420	2138	900
250	2899	900
741	2221	900
1869	2691	900
1567	2508	900
980	2144	1000
1744	2164	1000
1596	2396	1000
1706	2912	1000
1639	2212	1000
1025	2551	1000
319	2664	1000
386	2024	1000
896	2996	1000
1747	2015	1000
881	2753	1000
847	2502	1000
1085	2353	1100
697	2235	1100
1828	2629	1100
108	2044	1100
380	2651	1100
1374	2244	1100
448	2912	1100
1478	2472	1100
1435	2704	1100
418	2854	1100
1420	2233	1100
1232	2648	1100
1381	2551	1100
384	2275	1100
284	2223	1100
1669	2780	1100
724	2260	1100
135	2521	1100
1786	2322	1100
1992	2005	1100
1035	2148	1200
472	2827	1200
1708	2505	1200
426	2844	1200
1017	2244	1200
1782	2060	1200
1510	2863	1200
1660	2824	1200
1097	2626	1200
1338	2283	1200
1875	2567	1200
1052	2385	1200
1726	2566	1300
858	2518	1300
431	2690	1300
1483	2836	1300
1771	2814	1300
346	2419	1300
1066	2335	1300
533	2911	1300
455	2223	1300
1140	2153	1300
1334	2702	1300
1601	2805	1300
1326	2202	1300
806	2368	1300
298	2895	1300
436	2859	1400
1511	2935	1400
1105	2396	1400
160	2870	1400
711	2488	1400
1295	2530	1400
1144	2616	1400
738	2648	1400
82	2657	1400
1834	2790	1400
754	2600	1400
82	2407	1400
77	2638	1400
1957	2297	1400
1717	2786	1400
910	2779	1400
1289	2135	1400
965	2014	1400
1350	2399	1400
1872	2918	1400
1980	2388	1500
892	2433	1500
355	2733	1500
424	2270	1500
1149	2590	1500
482	2156	1500
1765	2911	1500
720	2845	1500
1637	2454	1500
183	2256	1500
1080	2509	1500
1281	2717	1500
805	2766	1600
756	2518	1600
1385	2334	1600
1211	2981	1600
1771	2554	1600
513	2732	1600
861	2800	1600
133	2424	1600
777	2345	1600
975	2294	1600
845	2966	1600
1914	2797	1600
1629	2706	1600
120	2274	1600
46	2040	1600
1002	2609	1600
832	2250	1600
1670	2509	1600
235	2443	1600
230	2890	1600
663	2681	1600
1410	2990	1600
84	2170	1600
356	2736	1700
1856	2825	1700
669	2468	1700
921	2593	1700
1887	2339	1700
1258	2172	1700
1365	2709	1700
1930	2161	1700
1324	2755	1700
1240	2790	1700
