2425	2629	200
44	2927	200
1908	3125	200
1612	3370	200
1232	3079	200
2387	2738	200
2048	2712	200
2044	2627	200
594	3197	200
72	2686	200
1172	2902	200
2371	3020	200
2428	3051	200
806	3164	200
23	3383	200
391	2516	200
1099	3497	200
2160	2984	200
1017	2754	200
630	3205	200
822	3245	200
340	3062	200
2054	2972	200
2380	2701	200
1861	2642	200
1882	2904	200
2083	3431	200
1725	2741	200
1756	3462	200
423	2975	300
2178	2611	300
842	2846	300
1355	2840	300
1424	2659	300
1501	2900	300
1244	3111	300
1041	2714	300
11	2993	300
705	2515	300
1209	2668	300
1371	2831	300
2241	3362	300
1733	2713	300
1460	2750	300
352	3287	300
646	2866	300
974	2582	300
1448	3350	300
1014	2811	300
281	3054	300
1546	3041	300
1290	3200	300
2083	2619	300
2266	2852	300
1315	2789	300
1568	3484	300
1068	2920	300
723	3210	300
931	3324	400
888	3443	400
1324	2506	400
83	2704	400
2069	2983	400
1180	2739	400
156	3266	400
1813	3083	400
685	3274	400
987	3369	400
1545	2504	400
1109	2579	400
1261	3065	400
1736	2876	400
2461	3008	400
1637	3371	400
2324	2991	400
2442	2829	400
714	3170	400
524	2871	400
29	3043	400
1487	2663	400
1177	2884	400
1652	3143	400
1409	2719	400
2475	3084	400
2437	2964	400
831	3229	400
2119	2787	400
2066	3094	400
2478	3311	400
75	3023	400
1238	3267	400
784	3174	400
962	3225	400
2355	3187	500
1336	2717	500
2474	3073	500
137	3004	500
560	3227	500
1997	2794	500
265	3068	500
309	2633	500
418	3180	500
1136	3130	500
1986	2729	500
1469	2644	500
954	3329	500
435	3474	500
993	3348	500
1394	3336	500
2203	2855	500
1411	2677	500
1006	3392	500
2090	3150	500
1448	2854	500
45	2500	500
1822	3444	500
807	2522	500
824	2642	500
519	2994	500
1929	3489	500
107	2706	500
2109	3210	500
2352	2589	500
217	3037	600
1999	3430	600
57	3268	600
734	3372	600
498	3408	600
1300	3181	600
342	2791	600
553	3012	600
2286	3381	600
360	3189	600
1520	3066	600
1856	2830	600
42	2551	600
727	2988	600
874	2663	600
889	2752	600
2237	2726	600
540	2956	600
1129	2797	600
500	2536	600
2093	2507	600
1445	3117	600
67	2665	600
1750	3062	600
1949	3435	600
678	2966	600
744	2789	600
2304	3391	600
1743	2983	600
1720	3198	700
867	2934	700
1072	3138	700
1920	2791	700
1163	3336	700
349	3386	700
477	3459	700
1661	3467	700
684	3334	700
1263	2676	700
1935	2652	700
1845	2580	700
730	3423	700
1686	3035	700
1972	2972	700
2002	3214	700
1374	2769	700
985	3292	700
720	2842	700
406	3297	800
1298	2560	800
661	3154	800
470	2921	800
1703	2774	800
1275	3186	800
514	3442	800
1866	3370	800
1043	2948	800
286	3393	800
881	3409	800
2330	2573	800
277	2586	800
885	2686	800
1255	2626	800
2055	3141	800
541	3033	800
2403	3380	800
2466	2747	800
818	2558	800
1595	3177	800
1893	3169	800
1567	2594	800
1934	2890	800
2437	2597	800
1073	3086	800
304	3077	800
2342	2710	800
2240	3489	800
2464	2828	800
1087	2635	800
102	3037	800
1370	2889	800
1390	2870	800
2250	3109	900
1476	2843	900
1687	3308	900
817	3282	900
664	3181	900
895	2976	900
1052	3079	900
2370	2547	900
976	3201	900
2048	2794	900
1699	2504	900
552	2934	900
1	3466	900
1093	3459	900
1161	3006	900
1878	3458	900
2238	3429	900
1434	2577	900
2430	2630	900
1838	2637	900
1526	2612	900
650	3402	900
348	3076	900
1286	2557	900
1686	3479	900
2497	3091	900
249	3292	900
1871	3357	900
274	3293	1000
2116	3280	1000
162	3044	1000
