1514	2869	200
820	3375	200
1527	2569	200
725	2700	200
1344	3123	200
2217	3496	200
867	2826	200
1956	2908	200
2050	2916	200
1928	2988	200
396	3244	200
622	2728	200
1100	3074	200
1855	3396	200
1653	2879	200
1436	3332	200
240	3355	200
1635	3296	200
85	3092	200
291	3402	200
2174	3300	200
812	3073	200
498	3361	200
975	3221	300
2086	3125	300
2354	3450	300
965	3088	300
2023	3453	300
1597	2658	300
991	2864	300
1109	2923	300
728	2912	300
2012	3071	300
1051	2545	300
1111	2733	300
815	3483	300
895	2791	300
653	3184	300
1560	3474	300
1903	3490	300
2447	3172	300
1122	3212	300
1614	2726	300
231	2858	300
563	3098	300
73	2718	300
132	3461	300
1822	3290	300
519	2813	300
766	3359	300
1581	3342	300
1390	2739	300
2372	2701	300
1533	2933	300
1328	2998	300
1572	2621	300
76	3266	300
1133	2774	300
1688	3165	300
1244	3031	300
1449	3032	300
498	2711	300
1964	3283	400
741	3324	400
1336	3406	400
75	2546	400
1811	3280	400
1013	2833	400
571	2903	400
1036	2775	400
539	3293	400
22	3125	400
815	3058	400
2153	3288	400
2038	3274	400
855	3398	400
2098	2632	400
1804	3459	400
2439	2630	400
1112	2705	400
1668	3275	400
2432	3201	400
603	2887	400
1398	3380	400
1497	3421	400
693	3317	400
682	3141	400
1121	3362	400
0	3456	400
568	2821	400
52	3191	400
967	2938	400
62	2839	400
288	2907	400
2341	3146	400
2031	3207	400
1847	3023	400
2450	2624	400
223	3427	400
2085	3277	400
1746	2795	400
844	3063	400
931	2946	500
1980	2793	500
2459	3404	500
1703	3209	500
1449	3450	500
2044	3003	500
1225	2547	500
1540	2703	500
151	2553	500
1839	3135	500
897	3485	500
1323	3162	500
191	2884	500
2406	2970	500
1172	3382	500
650	3212	500
526	2750	500
58	3022	500
1504	3338	500
144	3072	500
2410	3216	500
605	2707	500
283	2732	500
2056	3035	500
160	3205	500
1443	2708	500
74	3207	500
1748	2724	500
864	3271	500
640	2670	500
385	2645	500
2032	2883	500
1381	2975	600
2347	2927	600
705	3186	600
1848	2896	600
495	2668	600
26	2993	600
2122	3004	600
1815	3386	600
1794	2593	600
1545	2991	600
867	2878	600
2279	2912	600
1672	3008	600
2111	3006	600
1264	3455	600
124	3022	600
2237	3276	600
1714	2760	600
1952	2532	600
2196	3164	600
1444	3379	600
347	3394	600
363	3328	600
856	3473	600
1704	3206	600
1216	3475	600
158	2637	600
2267	2748	600
754	2540	600
1881	3014	600
549	3214	600
2066	3094	600
2135	3054	600
2390	2789	600
980	2911	600
721	3111	600
2216	3187	700
1866	2698	700
1464	2906	700
1464	2772	700
1566	3116	700
1190	3354	700
413	2934	700
714	2574	700
1636	2968	700
2455	2652	700
1079	2838	700
260	2926	700
1170	2725	700
1047	2601	700
730	3493	700
2189	3376	700
443	3174	700
1800	3023	700
2451	3444	700
67	3070	700
1391	3408	700
2243	3240	700
1773	2998	700
165	3241	700
1641	3060	700
1162	3067	800
406	2946	800
661	3363	800
1953	2506	800
814	3230	800
48	3194	800
665	3046	800
562	2562	800
2042	3278	800
2249	2667	800
616	2820	800
1323	3056	800
1257	3256	800
303	3006	800
82	3167	800
2072	2709	800
1958	3020	800
1287	3421	800
2428	2563	800
1869	2552	800
2096	2985	800
1634	2753	800
523	3395	800
1967	2813	800
1208	2523	800
487	3476	800
2301	3120	800
1716	2607	800
2464	2578	800
201	2770	800
824	3060	800
1643	3373	800
1530	3374	800
1180	3449	800
1616	3307	800
1236	3076	800
632	3037	900
1462	2953	900
2078	3441	900
1330	2517	900
623	3235	900
