739	2793	200
2043	3038	200
2043	2699	200
2116	2695	200
854	3223	200
1527	3173	200
2413	2874	200
1993	2738	200
552	3286	200
2233	3436	200
466	3392	200
2399	2974	200
875	2639	200
1879	3141	200
2199	2979	200
503	2565	200
1996	2804	200
1651	3420	200
2435	2854	200
384	3305	200
293	2523	200
1291	2816	200
2047	2612	200
870	2863	200
1717	3315	200
217	2782	200
1251	2741	200
789	2786	200
1004	2766	200
412	2846	300
2048	2611	300
1471	2573	300
1289	3308	300
2246	3404	300
2101	3121	300
1827	3209	300
494	2957	300
1639	3181	300
1924	3496	300
1267	2864	300
993	2785	300
2470	2726	300
2489	3129	300
1915	2977	300
2089	3164	300
167	3311	300
359	2540	300
1525	2500	300
1865	2813	300
2229	3322	300
1640	3159	300
1641	2624	300
423	2724	300
41	3359	300
1537	2546	300
165	2505	300
1387	3213	300
1165	2664	300
591	2580	300
908	3105	400
1964	2723	400
44	2943	400
1244	2647	400
422	3046	400
1859	3155	400
265	3273	400
1347	2833	400
1469	2993	400
1795	3145	400
1348	2699	400
1339	2826	400
225	2731	400
1585	2729	400
197	2545	400
1379	2867	400
2021	2976	400
1431	3179	400
1121	2955	400
1783	3114	400
1231	2934	400
866	3248	400
526	3389	400
320	3448	400
441	3216	400
1256	3388	400
825	2558	400
1942	3279	400
890	2879	400
1338	2542	400
2095	2684	400
1357	2799	400
1433	3069	400
607	3316	400
421	3028	400
2383	2920	400
1731	2645	400
1711	3073	400
538	3231	400
2418	3214	400
917	2827	500
1823	3371	500
1359	2852	500
2231	2912	500
2182	2817	500
1864	3254	500
1519	3086	500
601	3008	500
1193	3201	500
239	2545	500
950	3269	500
1271	3066	500
2102	3368	500
826	3204	500
1212	3219	500
510	3248	500
28	3323	500
679	3242	500
1842	2986	500
530	3347	500
1654	2867	500
876	3413	500
1201	2730	500
1011	2989	500
737	2999	500
1001	2555	500
1934	3446	500
598	2612	500
2456	3243	500
2251	2748	500
215	2691	500
2062	2562	500
775	2952	500
1486	3371	600
1632	3241	600
1728	2656	600
180	2877	600
118	3123	600
1097	2643	600
1562	2689	600
1870	3167	600
32	2693	600
1323	2988	600
1680	2533	600
1636	3290	600
1023	3220	600
507	2892	600
266	3287	600
2363	2991	600
1331	2902	600
1487	2799	600
2121	2743	600
221	3397	600
1074	3461	600
148	3382	600
310	2857	600
256	3493	600
1130	3077	600
971	3450	600
2195	2923	700
228	2787	700
2044	3038	700
435	2790	700
2499	3176	700
2283	3459	700
1878	3485	700
378	2948	700
961	3278	700
2458	3309	700
614	3323	700
2208	2661	700
1879	3033	700
2129	2792	700
449	3150	700
0	2602	700
765	2507	700
600	2720	700
940	3261	700
2031	2979	700
1353	2583	700
1349	2582	700
2212	2863	700
1761	2914	700
1596	3473	700
1696	2865	700
1797	3094	700
2211	2905	700
1125	3077	700
445	3480	700
2118	2949	700
518	3231	700
141	3361	700
1004	3091	700
2154	2606	700
1114	2933	800
2480	2589	800
2272	3082	800
2297	2921	800
2014	3458	800
2166	3242	800
136	2613	800
346	3386	800
1538	3081	800
334	3151	800
441	2884	800
1416	2828	800
1998	2604	800
1421	2763	800
1003	2732	800
1338	3382	800
152	2608	800
69	2706	800
1777	2650	800
1247	3207	800
2047	3169	800
1911	3484	800
1531	2818	800
1895	3159	800
1391	2550	800
276	3478	800
1533	3430	900
434	2515	900
397	2593	900
1062	2943	900
1354	3125	900
1866	3253	900
159	2681	900
1937	3454	900
895	2569	900
471	3324	900
342	2581	900
1115	2948	900
1457	2880	900
46	3294	900
200	2520	900
1400	2876	900
464	2942	900
1705	2686	900
88	2930	900
1982	3455	900
1392	3486	900
2188	2763	900
1334	3388	900
1829	2578	900
1117	2665	900
340	3416	900
1016	2841	900
1217	3473	900
2367	3063	900
1243	2812	1000
1875	3079	1000
671	3234	1000
360	3284	1000
2230	2943	1000
246	2714	1000
2323	2817	1000
694	2881	1000
367	3474	1000
1271	2783	1000
1932	2802	1000
2038	3167	1000
2452	3204	1000
1698	3414	1000
2291	3233	1000
1136	3329	1000
1763	3144	1000
32	2519	1000
1985	2661	1000
579	3158	1000
1499	3022	1000
1313	3220	1000
821	3402	1000
2482	2805	1000
646	3040	1000
302	3327	1000
2134	3410	1000
952	2624	1000
370	3272	1000
1087	2549	1000
687	2994	1000
382	2915	1000
1005	2797	1000
2344	2919	1000
1725	3174	1000
515	2946	1000
1635	3252	1000
1854	3478	1000
1861	2580	1000
1968	3086	1100
1862	2923	1100
739	2704	1100
1158	2746	1100
1519	2722	1100
2084	3071	1100
1963	2623	1100
658	2833	1100
1166	2767	1100
2446	2667	1100
1468	3242	1100
1397	3323	1100
727	2873	1100
1956	3222	1100
1159	3338	1100
1444	3106	1100
1958	2968	1100
1277	2690	1100
298	2743	1100
2331	3164	1100
283	3440	1100
2056	2818	1100
1685	3468	1100
1977	3146	1100
2066	3431	1100
1309	2985	1100
708	2950	1100
399	3214	1100
2425	2827	1200
975	2589	1200
1125	2953	1200
793	2946	1200
2258	2829	1200
365	2877	1200
1232	2800	1200
895	2948	1200
1304	3362	1200
2022	3116	1200
621	3281	1200
1065	2504	1200
175	2586	1200
2153	2939	1200
2493	3093	1200
700	2847	1200
1319	3407	1200
37	3288	1200
889	3216	1200
357	2887	1200
2093	3117	1200
2035	2804	1200
326	2701	1200
771	3462	1200
2436	2745	1200
1488	3034	1200
962	3478	1200
16	2606	1200
572	2967	1200
1219	2769	1300
916	3107	1300
1701	3308	1300
1877	2521	1300
1514	3180	1300
1804	3045	1300
1612	2826	1300
995	2974	1300
2239	3058	1300
219	3195	1300
100	2533	1300
712	3222	1300
519	3089	1300
754	2582	1300
1825	2552	1300
305	2532	1300
949	2998	1300
19	2915	1300
1016	3345	1300
1685	3373	1300
170	2697	1300
1355	3313	1300
1617	2723	1400
2427	2681	1400
389	2510	1400
251	2536	1400
1038	3029	1400
929	3036	1400
54	3385	1400
2155	2718	1400
1006	3486	1400
922	3311	1400
1686	2555	1400
1450	3075	1400
280	3115	1400
884	3262	1400
307	3399	1400
2468	3160	1400
426	3300	1400
980	2511	1400
1535	3314	1400
1427	3200	1400
1544	2923	1500
1818	2843	1500
228	2716	1500
560	3241	1500
2424	3004	1500
539	3269	1500
512	2529	1500
916	3438	1500
509	3223	1500
2101	3295	1500
2141	3138	1500
1	2833	1500
2300	2643	1500
439	2831	1500
378	2729	1500
1257	3392	1500
2282	3414	1500
86	2579	1500
2299	3251	1500
1491	2758	1500
583	3078	1500
1234	2847	1500
404	3212	1500
400	2764	1500
1079	2662	1500
1677	3402	1500
605	3019	1500
627	3447	1500
90	2636	1500
1357	3360	1500
861	3489	1500
766	2805	1500
2189	3054	1500
256	2919	1500
1616	3480	1500
1224	2505	1500
1082	2664	1500
2076	3063	1500
1219	2933	1600
1462	3369	1600
289	3465	1600
1324	2787	1600
1623	3303	1600
1605	2776	1600
1894	2896	1600
867	2957	1600
2128	2820	1600
764	2667	1600
2324	3318	1600
1662	3490	1600
794	2832	1600
825	2828	1600
568	2907	1600
1547	3419	1600
2431	3246	1600
691	2863	1600
1246	3498	1600
1406	2527	1600
1663	3115	1600
2407	2576	1600
2260	3300	1600
1286	2915	1600
831	3075	1600
2394	3136	1600
2372	3355	1600
723	3186	1600
1213	2506	1700
257	3449	1700
2079	2625	1700
857	3337	1700
1294	3107	1700
1997	2909	1700
776	3219	1700
1397	3497	1700
1024	2703	1700
1668	3471	1700
466	2970	1700
710	2940	1700
2462	2764	1700
189	3217	1700
2479	2765	1700
1416	3488	1700
517	2602	1700
1802	2744	1700
2496	3035	1700
1406	3031	1700
926	3075	1700
692	3473	1700
2450	3489	1700
1488	2538	1700
1428	2911	1700
1085	2567	1700
1374	2933	1800
2471	2700	1800
1131	2518	1800
2330	3145	1800
30	2699	1800
525	2644	1800
654	2519	1800
192	3198	1800
653	2627	1800
377	3003	1800
1189	3168	1800
245	2598	1800
1614	3394	1800
1976	2764	1800
1992	3130	1800
540	2916	1800
2104	2663	1800
1621	3049	1800
785	3215	1800
167	3047	1800
1014	3434	1800
50	3023	1800
68	3245	1800
1082	3240	1800
1784	2724	1800
2436	3297	1800
51	3428	1800
1891	2965	1900
2424	3155	1900
1317	3008	1900
2009	2893	1900
282	2951	1900
2127	2957	1900
1378	3351	1900
1265	2939	1900
462	3042	1900
1496	2917	1900
1102	2859	1900
1204	2792	1900
114	2730	1900
934	3290	1900
350	3389	1900
2245	3039	1900
485	3098	1900
1786	3385	1900
2487	2981	1900
