mmer1	mmer2
112	150
40	158
68	149
1	172
22	138
90	187
123	174
10	148
54	193
82	183
50	172
102	153
113	144
101	154
6	140
126	162
30	186
46	134
29	130
47	170
120	152
34	184
33	148
128	156
47	160
34	147
21	169
40	134
127	184
94	168
2	159
113	139
92	144
24	180
85	189
28	176
110	194
107	131
114	136
96	165
111	155
103	173
57	161
66	179
2	188
86	187
64	173
31	166
32	176
67	185
75	139
56	145
26	184
18	151
36	134
37	192
61	135
42	145
124	149
104	165
101	161
70	181
98	191
38	182
69	141
59	159
59	171
78	181
11	142
87	190
13	135
12	182
60	137
70	140
65	133
126	168
73	136
109	173
46	179
127	190
13	175
105	158
41	159
84	193
114	163
49	157
48	146
58	131
39	134
71	190
125	145
91	153
115	183
62	162
78	191
17	154
115	149
81	150
56	191
69	167
119	162
109	182
102	154
0	130
118	139
4	133
15	161
71	180
112	191
87	146
129	156
8	151
53	180
125	189
27	174
117	188
77	143
100	156
52	160
60	148
83	146
110	178
63	192
4	157
122	144
84	171
122	147
92	151
29	155
121	177
97	174
89	137
98	177
79	151
81	181
79	164
25	169
68	178
19	143
99	132
28	155
53	165
17	150
14	188
15	185
90	147
26	194
62	169
82	171
31	138
116	170
57	149
22	179
20	145
43	194
88	175
105	159
64	187
50	167
75	143
3	179
100	183
41	172
108	169
19	132
106	140
45	186
5	192
38	164
23	131
51	132
72	192
74	156
23	158
21	180
120	136
73	152
32	142
8	141
49	177
97	190
20	144
61	153
1	166
111	157
116	150
25	189
93	130
118	148
44	139
123	186
77	161
10	155
48	160
27	147
88	157
117	143
44	168
3	186
11	174
51	135
124	130
16	154
18	178
74	166
72	170
9	183
80	164
89	176
129	194
96	185
67	153
12	136
80	163
54	132
103	175
83	135
99	165
107	175
93	142
95	170
104	138
66	163
55	158
65	171
43	133
76	163
6	131
42	193
86	182
14	173
52	166
7	152
35	137
35	138
45	140
39	178
58	193
36	185
37	181
7	187
76	141
16	176
24	160
121	188
128	172
55	162
106	167
9	142
119	189
0	152
63	164
91	167
94	184
85	168
95	133
33	146
108	137
30	177
5	141
