mmer1	mmer2
14	194
28	155
38	131
117	137
128	136
72	164
110	139
50	165
123	181
21	146
114	177
24	166
90	162
25	186
89	173
82	132
34	147
0	153
39	145
16	144
30	175
110	136
11	157
108	173
69	158
51	193
97	183
37	188
31	171
97	132
84	184
18	166
68	160
38	132
5	135
108	172
12	133
16	155
124	133
55	183
106	152
50	138
26	179
100	160
62	156
127	160
75	143
127	182
18	191
51	152
41	183
64	135
35	161
125	186
115	188
81	136
53	144
93	191
94	167
126	158
116	136
31	185
6	182
3	142
59	175
112	169
99	138
45	134
17	191
95	135
43	178
19	189
88	166
26	154
117	157
109	151
76	130
68	180
21	168
39	168
87	194
58	153
78	185
73	166
24	187
48	163
111	164
89	154
119	146
59	187
3	169
35	179
105	168
15	159
63	178
102	153
107	194
13	139
28	151
85	163
29	156
106	143
48	165
36	151
37	147
23	174
86	140
77	142
76	142
121	184
95	140
79	131
75	178
128	167
125	130
118	165
36	149
11	164
63	177
64	158
41	174
49	171
2	144
1	193
126	131
53	145
77	180
8	172
107	157
15	161
17	148
129	176
122	192
116	181
113	137
120	134
96	187
52	187
66	182
8	145
33	157
55	178
100	148
115	158
101	172
102	182
57	159
32	174
33	190
5	137
70	148
6	162
91	176
80	192
104	184
79	192
70	173
25	159
109	179
9	163
60	185
4	183
69	151
94	140
44	161
65	185
99	189
56	172
103	175
74	190
27	170
10	149
7	159
40	190
49	134
22	155
92	130
123	192
27	144
111	156
67	165
82	169
61	152
23	176
101	163
73	133
91	137
20	150
84	149
71	147
1	181
78	164
72	184
61	150
47	176
93	186
96	154
85	156
12	154
122	132
113	171
54	160
118	153
54	193
20	150
90	139
65	155
114	177
120	181
22	162
30	145
104	193
98	149
67	171
83	180
62	146
71	174
60	180
46	177
124	141
32	150
44	169
43	140
7	194
34	162
52	138
29	148
66	135
119	134
92	191
47	179
87	143
98	167
45	170
4	152
83	190
0	188
42	147
10	139
74	173
81	143
88	141
13	170
58	189
14	133
40	189
46	141
121	146
2	138
105	141
129	186
9	188
56	168
19	170
57	161
42	167
103	175
80	142
86	131
112	130
