mmer1	mmer2
124	167
69	165
59	190
104	156
0	177
51	164
60	155
111	152
38	166
40	175
34	188
97	191
86	130
58	143
54	136
57	172
127	176
91	183
46	186
71	173
120	132
39	179
50	137
102	154
43	181
25	135
72	163
115	163
102	156
43	158
7	172
39	157
62	173
13	160
106	189
38	143
18	170
67	144
126	186
77	132
82	171
8	178
79	148
33	144
41	143
14	185
24	170
125	146
119	151
16	190
20	156
94	175
108	161
50	133
49	186
109	190
117	144
120	181
116	165
89	176
93	193
116	161
95	162
52	162
75	180
12	138
59	171
48	141
5	149
112	135
101	171
17	164
118	135
121	192
34	157
6	188
97	160
4	194
48	166
91	190
27	187
122	150
81	175
56	187
128	174
128	155
21	131
13	159
12	155
81	183
60	182
52	142
54	146
119	187
98	168
6	145
63	154
42	169
90	164
72	180
98	135
75	154
65	133
9	152
99	182
92	143
107	150
90	166
86	134
31	164
22	141
108	130
44	181
36	175
78	141
21	136
80	136
113	134
122	194
124	141
70	184
85	147
27	152
74	147
112	136
32	145
11	153
23	144
16	178
83	150
64	148
62	134
77	179
53	133
15	137
4	158
42	167
103	169
55	177
106	168
26	165
65	171
115	138
126	182
14	145
67	194
117	193
100	146
58	140
76	191
47	188
36	153
89	167
103	139
57	182
110	173
35	184
68	186
5	191
104	192
66	191
29	160
11	163
56	174
10	184
118	140
74	158
84	158
100	157
3	173
123	137
64	147
35	192
15	151
30	170
49	139
2	172
125	139
82	131
80	162
9	157
40	148
78	146
85	170
71	193
114	131
92	166
18	130
37	168
69	179
8	185
47	181
114	172
109	180
105	154
44	178
7	148
63	132
88	133
127	159
29	184
20	150
24	140
33	132
26	155
28	168
53	189
46	151
23	162
22	153
113	134
73	169
94	165
107	179
93	178
99	180
83	183
88	153
0	130
45	149
87	160
17	151
84	137
129	185
68	188
31	142
41	159
25	174
61	163
51	139
32	189
70	152
66	187
87	156
105	142
129	131
79	177
19	147
45	159
28	169
96	189
123	149
55	192
76	142
111	185
2	145
61	167
30	149
73	140
19	176
1	138
10	176
95	174
96	194
37	183
121	193
3	138
101	177
110	161
1	161
