mmer1	mmer2
39	159
29	138
59	182
62	167
115	183
13	168
102	132
2	159
45	157
115	162
91	147
129	146
28	148
25	176
85	145
122	133
94	143
20	160
36	166
57	188
127	171
103	185
121	133
90	190
88	165
48	179
40	145
123	140
15	131
58	158
85	192
122	139
114	158
78	188
50	194
125	170
45	137
8	157
110	166
19	155
44	139
67	132
112	150
92	148
6	187
23	154
64	146
89	163
43	164
81	170
117	185
47	194
53	164
92	163
67	141
23	136
3	142
65	184
5	156
1	186
105	165
117	151
103	161
126	158
26	154
109	152
30	162
61	139
5	175
58	161
60	180
82	180
98	139
104	141
71	154
19	161
18	189
100	152
93	165
110	135
42	190
38	171
116	162
53	150
127	189
33	172
86	167
83	193
76	177
24	190
107	145
98	187
72	156
30	164
129	143
49	184
79	160
74	181
7	173
21	192
87	152
68	167
118	170
112	153
43	135
59	140
126	184
87	157
25	147
99	170
27	189
88	174
26	174
20	172
37	136
77	191
35	188
18	154
4	150
13	143
21	178
113	174
60	173
73	131
12	194
84	171
70	151
108	161
63	156
125	159
16	141
0	136
101	177
56	178
62	163
75	142
10	132
17	180
56	177
111	146
75	159
11	192
64	188
36	135
106	138
31	186
46	133
93	164
111	134
97	156
120	166
80	169
14	144
63	181
55	167
17	137
27	136
10	186
48	168
82	131
109	140
32	133
34	178
66	179
107	144
0	130
78	157
94	194
9	137
79	153
95	191
47	137
28	149
32	168
69	158
1	190
14	191
34	153
61	132
6	149
102	148
84	130
86	187
96	165
8	181
16	173
37	151
9	175
77	192
124	182
51	172
72	134
40	182
7	152
35	176
46	193
51	160
41	187
123	168
52	179
4	186
74	178
120	150
50	185
49	172
12	175
2	191
101	183
90	166
52	135
44	138
54	147
91	130
15	183
119	140
121	144
99	193
66	171
128	142
80	175
106	151
68	155
105	130
104	181
108	169
54	160
24	169
95	131
70	173
114	184
71	155
11	144
3	138
96	176
128	146
116	162
22	169
57	185
89	149
38	183
83	174
29	153
65	148
42	143
113	179
76	155
100	142
39	193
81	141
97	177
69	134
124	149
73	145
119	147
33	176
41	180
22	134
55	163
118	189
31	182
