mmer1	mmer2
17	160
36	154
15	146
101	174
28	131
94	190
77	136
68	151
0	166
11	130
8	151
125	193
70	144
29	155
77	159
7	150
80	180
29	141
63	192
97	130
129	148
75	167
113	184
45	132
92	177
34	134
1	148
6	138
9	179
63	183
62	173
126	157
46	148
98	183
27	185
128	140
57	159
67	141
20	136
69	187
4	158
81	182
90	143
82	189
106	153
48	152
9	178
108	152
30	137
119	192
96	177
72	161
14	135
70	160
18	167
6	149
24	172
87	164
117	146
75	182
67	173
64	144
62	194
76	181
58	166
23	162
106	160
52	149
46	165
24	148
57	144
104	192
38	169
96	168
123	165
105	194
16	189
10	147
82	139
21	135
116	134
102	135
102	187
115	147
51	163
121	188
55	176
53	186
59	190
47	186
124	152
3	145
65	132
58	152
80	173
107	143
13	193
109	163
13	177
28	156
97	142
120	136
48	178
10	171
32	132
61	154
127	178
69	137
119	186
41	133
90	174
86	132
54	131
109	169
35	147
5	194
89	181
107	161
111	171
31	133
85	175
113	137
14	191
118	184
127	172
84	161
56	168
39	165
83	176
19	173
43	188
1	188
26	147
99	191
129	186
120	157
121	182
93	188
15	154
2	179
32	167
92	179
79	170
91	171
33	143
95	189
18	181
7	165
103	156
100	183
26	184
128	157
42	155
94	140
98	138
16	193
114	163
64	154
111	181
40	170
25	145
110	146
12	153
71	191
66	190
8	133
30	172
108	157
60	131
114	141
54	150
74	191
4	138
126	185
2	153
123	179
49	192
31	142
37	158
83	149
53	177
22	164
125	163
37	172
22	142
100	170
33	175
61	153
38	155
49	144
124	139
89	141
91	130
72	140
88	131
68	171
36	159
112	156
40	168
73	189
27	180
21	146
93	185
66	159
42	184
78	180
41	175
103	160
87	164
116	151
39	183
59	133
47	145
44	166
43	193
99	190
45	138
51	174
5	180
17	187
79	139
50	158
0	185
115	130
60	136
65	150
34	178
11	145
86	162
81	174
88	149
71	150
78	139
55	164
12	169
35	137
19	175
118	187
95	151
20	176
50	158
76	162
73	140
52	162
122	161
104	155
105	134
85	170
110	134
84	176
23	166
122	142
74	182
112	156
101	167
25	168
117	143
56	194
44	135
3	169
