mmer1	mmer2
34	132
108	160
51	169
93	194
8	139
21	164
62	138
17	186
63	180
11	148
95	143
27	135
55	151
25	185
27	133
36	149
82	152
35	139
50	178
76	141
120	174
110	141
104	184
30	166
86	158
112	171
15	157
14	190
33	191
14	170
121	136
129	146
90	147
102	161
82	140
84	137
68	163
59	151
57	183
16	173
24	175
0	142
37	132
63	131
17	156
66	178
124	186
32	150
89	173
77	160
116	155
74	183
72	144
6	175
41	146
58	172
105	133
114	193
128	153
26	194
95	189
79	144
40	170
80	184
59	180
111	177
60	176
3	187
7	179
103	148
85	188
45	189
109	162
33	151
120	134
81	182
105	145
3	152
86	142
22	190
91	150
50	168
15	153
26	144
100	140
106	187
62	189
58	147
73	148
38	155
67	179
38	167
111	189
65	175
75	174
73	167
117	154
56	159
31	181
70	169
47	158
41	134
2	141
126	132
75	193
94	133
89	138
81	186
69	181
122	136
113	182
56	194
122	131
18	144
96	154
123	185
114	130
80	159
42	185
117	162
37	138
70	165
66	131
54	164
46	147
98	157
32	137
106	181
8	136
128	132
25	178
4	190
49	134
107	150
54	151
88	171
9	170
79	165
101	131
29	156
93	156
48	182
94	163
35	152
20	145
45	192
57	170
52	178
43	191
5	155
53	157
16	175
83	152
9	174
21	192
10	159
87	179
31	184
64	134
53	138
11	168
112	158
39	157
1	171
118	149
99	176
129	194
78	191
34	148
91	168
109	185
90	142
60	149
101	168
118	182
28	169
119	150
20	186
115	177
6	155
115	193
125	188
61	159
87	179
74	165
99	173
47	140
72	173
107	163
61	192
28	130
64	154
42	153
71	156
102	137
5	174
67	154
29	142
113	145
108	140
126	143
44	141
13	172
40	184
121	166
78	136
119	177
19	167
124	160
12	137
125	146
127	133
23	135
77	153
39	139
43	191
97	149
19	180
83	177
46	183
69	176
92	162
84	145
4	193
85	166
110	139
1	166
88	172
30	169
104	161
76	163
10	165
48	188
51	135
12	176
0	164
71	130
98	190
2	158
22	188
18	135
7	171
116	172
55	187
127	160
49	162
68	192
13	180
36	181
52	143
123	164
44	187
103	183
92	130
100	147
96	143
65	146
24	167
97	161
23	161
