mmer1	mmer2
91	157
4	169
49	150
92	166
57	162
53	168
75	191
121	154
122	173
14	163
55	180
0	189
51	132
6	185
15	187
33	148
128	133
8	159
63	174
27	140
52	178
105	167
42	153
43	186
10	158
31	153
127	172
119	191
2	177
59	171
41	182
34	138
65	168
59	156
33	157
11	166
76	183
100	149
74	159
101	140
102	160
29	182
79	184
108	193
31	188
69	165
111	164
71	178
77	175
87	151
10	147
38	144
103	132
3	187
52	146
82	137
107	151
122	138
123	186
99	189
82	157
88	177
119	193
46	136
67	180
87	183
97	163
24	189
45	185
54	135
72	161
109	190
30	173
66	184
76	190
32	183
58	137
29	176
62	183
27	139
90	144
20	186
36	170
9	184
45	145
125	188
124	150
23	136
11	147
106	137
80	177
68	159
22	133
14	157
78	168
101	131
62	170
4	144
111	154
85	141
17	184
26	141
98	176
85	134
112	152
8	191
44	175
20	170
61	141
128	164
57	185
95	194
63	158
6	156
86	130
118	146
106	182
75	169
81	150
15	187
97	136
60	188
18	177
36	150
25	131
105	165
12	160
98	186
3	193
60	151
118	172
126	143
13	130
58	133
110	143
56	145
104	163
37	149
123	152
5	172
79	141
77	147
56	173
21	167
39	140
55	130
88	159
80	173
96	181
72	153
71	136
17	135
69	162
112	181
125	180
89	194
35	167
113	154
25	158
120	130
7	192
26	190
43	149
117	134
126	179
93	181
93	152
103	165
104	174
12	134
51	161
28	185
34	135
114	139
114	168
42	174
129	148
5	156
116	169
48	155
19	192
120	164
2	143
61	137
90	166
1	176
1	171
40	149
74	166
49	165
107	178
46	194
86	155
68	174
115	147
50	181
117	151
32	178
99	172
102	152
96	139
70	154
84	155
47	171
66	146
30	188
22	180
73	164
64	179
127	146
110	158
21	162
94	193
44	161
100	163
108	145
38	138
81	167
13	139
23	133
95	145
78	138
92	169
70	160
37	182
7	161
121	134
16	194
109	191
83	156
18	176
65	131
9	189
89	131
41	144
50	135
64	179
84	162
83	142
94	148
124	175
0	187
39	192
16	171
116	170
115	142
19	175
47	132
73	160
113	142
67	192
35	179
48	153
40	140
54	155
28	148
129	143
53	142
91	132
24	190
