mmer1	mmer2
26	154
51	188
73	155
49	162
78	177
89	135
18	172
58	134
80	157
113	188
103	139
13	150
12	152
104	159
21	184
108	143
0	147
92	193
1	173
2	158
43	169
45	189
105	133
121	160
61	141
19	170
65	180
96	190
109	139
5	181
71	171
81	173
72	132
69	132
101	178
73	171
70	163
115	147
59	138
100	155
5	140
6	140
15	149
109	167
127	180
116	131
42	134
91	174
70	183
115	136
60	167
118	149
66	163
68	155
93	146
113	142
94	174
26	191
63	178
84	136
12	150
128	156
75	176
99	167
13	191
64	150
19	139
80	133
23	192
119	175
86	187
125	172
27	183
41	159
116	163
35	157
97	186
101	135
121	149
47	136
78	154
34	151
93	151
28	170
38	144
22	138
3	186
46	153
4	165
85	185
79	187
17	143
8	148
27	150
111	130
9	194
71	132
97	164
64	141
119	138
95	169
127	158
76	160
45	157
54	174
50	162
123	189
65	139
21	137
98	146
59	180
41	188
58	159
67	146
83	137
44	131
98	142
57	171
120	131
53	168
110	161
106	147
122	186
22	192
52	173
85	169
84	168
102	177
48	172
66	174
7	156
28	151
120	144
68	158
17	192
112	181
25	143
75	177
105	187
88	181
124	194
67	149
24	175
32	194
87	178
31	194
37	145
60	156
110	183
87	145
77	161
3	176
44	133
76	173
126	165
23	161
18	141
100	179
122	133
48	182
126	148
82	180
56	167
15	183
129	130
33	190
9	181
36	171
11	189
107	193
43	164
79	162
114	182
99	190
29	153
90	170
61	145
40	191
8	148
83	137
25	182
124	138
38	172
55	175
92	148
20	192
103	170
30	152
86	130
81	184
90	177
16	165
20	185
7	189
94	140
4	193
106	168
50	175
0	190
14	130
37	155
123	166
16	153
72	144
96	162
63	165
128	151
2	143
6	135
104	178
29	142
88	168
47	157
74	132
102	141
36	164
77	135
39	179
117	146
10	140
112	164
57	134
51	145
125	193
14	191
31	136
40	185
56	144
49	163
74	166
53	179
69	131
33	169
46	185
55	152
32	142
118	176
39	158
10	154
82	188
114	186
89	179
1	184
30	153
11	154
52	134
95	147
108	156
111	182
35	187
42	159
117	166
107	137
54	176
62	161
24	152
129	160
91	160
34	166
62	184
