mmer1	mmer2
102	141
42	168
4	152
91	145
103	181
7	159
34	133
89	193
73	194
51	134
67	160
89	179
50	143
11	144
9	154
90	149
98	184
26	167
111	139
35	134
44	171
31	166
0	167
56	184
78	151
54	145
65	178
113	167
74	150
100	143
46	183
23	171
122	173
43	170
23	186
128	140
68	177
47	159
68	184
11	136
121	191
87	157
73	143
48	130
117	155
107	172
16	182
41	188
1	149
36	132
122	151
9	166
2	180
115	189
37	149
105	164
113	183
86	135
47	171
3	175
110	140
58	162
63	145
34	161
67	135
30	159
116	189
94	185
104	158
53	142
77	140
33	174
28	182
109	173
93	184
79	148
104	138
108	133
112	157
75	186
101	177
64	187
97	181
62	191
84	162
91	152
32	135
72	153
25	141
53	131
119	163
44	190
31	188
56	175
41	193
80	174
69	162
103	161
18	169
83	132
114	154
127	168
81	170
36	146
29	166
95	178
12	146
70	169
42	150
14	137
121	165
40	132
52	154
79	165
3	181
39	156
55	174
24	147
20	187
45	183
92	140
18	188
92	168
74	164
49	136
71	179
7	144
60	166
106	139
118	156
83	153
99	154
116	151
8	152
1	138
124	186
123	173
38	160
114	131
29	142
51	130
105	176
5	185
129	179
75	148
119	172
32	148
90	185
120	182
125	145
59	169
22	178
5	133
99	156
60	141
100	181
84	157
126	173
21	177
30	189
88	187
125	158
66	168
97	194
110	186
123	163
55	137
19	150
17	174
37	165
71	167
63	192
82	142
6	190
101	192
128	161
21	176
96	137
85	130
35	132
59	153
13	170
77	194
26	131
58	185
61	139
85	146
8	194
70	162
86	144
46	153
87	152
2	177
4	136
17	176
126	180
28	180
52	157
54	155
12	163
72	178
20	180
38	163
39	138
127	144
111	130
14	188
95	156
120	143
27	134
102	193
25	192
6	158
107	175
80	142
27	189
115	165
45	164
15	159
33	150
15	139
118	175
78	149
94	147
69	172
112	161
88	146
117	171
65	169
64	187
50	133
22	151
10	193
10	164
13	179
82	176
62	192
108	148
98	160
19	182
106	170
124	134
57	137
96	147
49	160
129	155
16	155
57	141
40	190
76	135
76	172
109	147
61	138
48	190
66	191
43	158
81	131
24	136
0	183
93	191
