mmer1	mmer2
82	157
35	178
122	141
124	186
19	137
89	171
105	154
14	132
96	176
76	131
90	168
37	169
67	180
74	156
91	147
54	185
47	191
129	153
20	187
85	185
59	152
19	193
113	161
52	177
13	162
110	140
79	192
5	138
42	181
84	189
3	169
118	152
97	140
62	172
14	179
26	142
20	160
15	189
21	143
107	190
75	161
88	167
28	187
64	158
33	135
125	172
9	138
34	141
77	194
68	174
71	183
122	187
24	184
72	155
1	180
94	149
92	159
106	160
106	177
10	170
126	175
129	173
53	167
93	137
83	191
116	166
109	193
104	142
95	137
98	165
23	163
8	173
103	145
111	130
89	164
79	182
10	176
42	158
12	141
80	133
49	134
78	146
39	132
36	130
2	194
43	170
26	190
35	135
63	151
3	155
80	193
68	141
73	167
6	143
108	166
51	161
23	147
100	175
94	150
85	142
84	149
119	133
21	159
31	163
128	138
45	189
61	139
75	172
53	136
27	166
69	162
7	136
45	178
63	160
52	155
104	144
116	184
38	149
18	151
22	145
76	179
98	191
29	135
13	168
5	183
87	171
121	175
87	176
92	156
70	143
81	181
0	134
32	193
62	173
61	168
27	182
18	137
40	132
99	153
25	153
9	161
118	130
60	167
82	150
54	146
64	148
114	174
46	173
57	154
95	138
44	144
43	144
41	150
99	177
65	169
11	171
111	154
57	157
51	151
38	164
44	134
17	152
91	190
4	156
112	150
17	183
49	175
33	165
66	162
24	158
97	154
121	152
48	135
126	153
110	157
113	143
48	165
16	192
31	176
105	140
117	130
70	136
96	134
81	163
50	147
16	187
90	146
65	163
115	131
56	139
30	166
46	151
124	178
22	194
100	170
123	177
93	181
109	184
58	191
7	159
59	171
101	172
101	186
86	186
4	182
88	186
37	142
41	132
119	133
128	179
36	147
83	180
2	158
30	178
78	148
50	148
71	185
112	182
40	144
11	188
86	164
15	155
127	192
102	190
8	159
120	140
12	156
34	139
67	181
39	188
127	160
73	180
56	146
77	145
1	148
114	188
66	169
29	145
125	189
69	179
28	133
32	157
115	131
58	184
25	136
60	139
120	149
117	194
47	188
102	185
72	192
55	174
123	162
0	164
55	170
107	168
6	183
74	174
103	131
108	165
