mmer1	mmer2
93	135
31	187
99	161
43	168
82	176
29	137
44	190
5	185
33	194
90	170
81	136
36	157
12	130
11	159
33	166
92	155
108	172
5	188
68	173
126	162
64	143
0	172
92	193
49	188
101	172
74	131
42	145
45	186
99	183
24	179
82	151
16	146
70	156
127	164
85	189
56	171
79	192
118	134
1	149
85	167
83	165
102	178
100	154
80	165
17	159
128	154
84	181
17	177
47	192
114	158
81	146
63	173
129	140
120	153
24	182
73	133
8	156
72	170
88	162
60	181
87	160
76	189
123	151
77	155
29	173
61	164
19	187
76	191
58	168
98	188
91	179
59	169
54	140
32	188
35	162
3	172
122	192
13	139
89	183
34	144
58	142
110	178
60	166
62	135
90	147
19	171
101	160
95	176
6	138
36	146
21	141
53	174
18	157
40	156
118	177
75	163
4	147
44	170
71	144
114	191
46	163
113	133
9	132
121	174
96	145
71	164
15	165
105	189
14	163
22	139
31	154
40	133
119	175
7	179
73	169
94	150
57	153
84	152
65	161
69	180
78	159
14	148
28	139
13	137
111	156
54	148
23	175
53	149
93	132
27	190
94	184
70	138
66	191
37	131
52	185
6	146
46	186
39	178
20	193
106	152
96	164
79	187
64	140
11	148
80	144
25	168
67	181
37	185
2	186
1	174
56	169
38	186
103	154
65	192
125	190
102	176
117	145
50	141
59	193
21	142
38	135
127	145
104	152
83	155
61	141
107	142
23	175
10	153
69	141
22	147
109	185
124	177
111	151
67	184
57	134
100	194
15	134
48	190
128	150
20	136
106	132
97	149
45	179
43	158
98	181
3	182
125	150
10	159
103	180
41	161
51	176
16	138
35	151
0	167
48	133
55	162
115	165
123	183
26	157
115	161
39	191
75	153
117	158
87	168
112	130
62	175
112	194
109	171
8	177
9	160
119	184
32	187
95	152
4	166
34	142
63	167
97	143
30	166
121	155
107	180
110	193
30	135
49	130
104	180
91	173
108	147
55	160
113	182
66	149
78	137
42	183
126	131
51	137
116	194
116	144
74	140
25	157
7	170
27	174
47	189
122	132
26	169
52	150
120	158
50	143
88	171
86	167
124	130
129	134
77	178
2	143
68	136
41	136
72	182
105	184
89	138
18	131
86	148
12	139
28	163
