mmer1	mmer2
22	165
87	164
67	193
99	144
23	140
3	186
43	163
28	166
106	155
29	159
69	158
81	189
98	179
10	179
96	173
37	130
123	152
11	138
57	151
67	180
58	172
44	138
48	161
61	146
35	184
16	145
85	153
46	157
39	135
70	152
91	134
14	190
8	178
7	190
17	134
122	185
123	173
126	145
86	192
49	172
64	154
95	191
66	156
55	168
83	180
128	147
71	150
80	140
31	180
51	185
51	135
115	154
99	158
15	148
44	149
77	142
38	153
74	131
63	149
98	186
22	147
114	134
114	177
65	177
62	189
9	133
30	142
78	162
18	163
106	139
109	169
74	150
110	151
27	156
28	192
1	146
25	178
31	186
103	188
107	176
100	139
85	142
53	170
61	184
30	172
91	175
92	185
43	165
52	181
93	137
116	147
109	179
56	133
4	182
97	157
36	182
73	132
121	163
60	136
52	135
15	181
83	183
86	132
36	161
18	143
48	143
104	160
17	190
3	164
11	156
39	175
118	140
118	153
65	131
124	161
129	134
121	176
27	138
120	154
0	183
62	141
78	167
69	178
33	177
108	131
90	171
72	182
37	177
32	164
113	184
56	154
108	192
111	172
66	174
49	170
50	148
87	143
57	170
34	171
2	161
33	191
54	138
19	130
9	144
13	168
102	164
25	144
125	193
21	132
124	193
50	173
45	148
23	155
79	171
82	162
59	130
127	141
70	160
41	159
104	139
42	133
89	183
72	137
19	139
20	166
79	167
38	136
127	171
58	193
75	166
34	170
55	180
84	178
40	184
7	179
5	166
92	194
97	153
5	160
54	146
1	159
12	150
77	194
95	132
128	147
105	183
21	190
47	157
12	145
47	194
126	156
6	169
115	189
112	162
94	167
0	182
105	151
107	148
32	189
76	137
111	187
75	158
73	174
10	175
13	155
68	131
116	142
24	133
80	176
63	187
41	159
8	149
59	168
117	149
88	174
88	140
29	174
94	155
120	145
125	191
16	165
68	188
119	186
119	160
64	169
53	152
14	144
100	158
110	137
45	165
93	169
4	130
101	141
89	167
35	181
26	136
90	152
101	157
6	163
82	192
42	135
2	188
71	150
122	176
102	136
129	185
40	143
117	146
113	168
112	151
26	173
81	187
84	194
103	162
24	175
76	188
20	141
60	191
96	187
46	181
