mmer1	mmer2
31	192
23	175
74	172
46	186
34	148
94	165
76	170
103	132
68	177
101	145
69	194
55	187
127	185
82	161
61	145
49	166
124	153
111	154
42	173
82	184
91	138
17	174
80	186
67	189
75	183
112	179
64	157
33	151
84	130
56	138
32	193
8	182
71	172
87	143
48	167
61	156
81	152
108	177
52	167
50	159
78	191
20	157
59	193
15	187
119	190
70	163
128	179
10	154
33	131
113	158
55	179
30	150
35	169
71	133
0	165
52	164
53	180
126	137
83	159
107	167
73	140
102	141
16	153
17	158
7	170
90	160
31	167
2	173
122	171
36	176
5	177
58	144
32	142
122	166
79	189
109	142
48	185
66	169
66	140
117	136
35	180
18	149
103	137
110	149
115	156
69	172
25	169
88	130
123	184
73	161
78	154
42	158
77	149
59	168
106	152
89	137
44	164
21	180
120	147
11	142
95	150
37	135
22	134
19	193
14	176
29	194
53	172
126	186
76	185
13	151
88	153
93	154
86	187
109	163
117	139
49	133
112	148
11	148
36	134
96	132
107	162
40	144
10	139
26	155
65	187
96	148
39	144
93	178
95	180
125	143
47	174
38	146
15	175
8	192
41	134
129	188
18	184
104	190
41	178
125	141
114	150
26	140
101	194
86	171
45	159
51	145
45	162
121	130
83	152
0	143
27	156
99	161
44	188
50	147
19	136
23	136
85	190
14	192
120	146
80	175
34	174
12	165
118	147
54	191
121	138
28	161
21	193
100	131
115	132
67	169
114	140
25	155
13	163
56	188
70	170
9	194
108	153
24	181
7	160
9	168
37	134
105	147
12	139
91	166
24	178
54	191
97	164
4	190
123	143
38	164
85	155
46	131
51	133
111	136
97	188
16	141
72	159
89	158
84	181
92	186
81	183
2	157
1	182
98	150
30	132
57	171
65	146
43	178
20	189
29	181
63	185
94	173
92	181
87	165
77	166
39	162
22	182
3	144
3	173
116	135
28	174
68	157
64	168
58	183
106	177
6	151
90	130
27	139
60	151
74	135
40	191
118	171
98	160
57	152
47	163
62	176
75	162
100	184
72	189
124	141
99	135
62	131
4	183
128	155
119	160
5	175
102	146
110	192
113	142
116	182
6	133
60	170
127	137
79	145
104	168
105	156
43	179
1	176
63	138
129	149
