mmer1	mmer2
10	152
14	135
85	154
26	188
29	179
98	149
75	161
88	184
69	151
58	191
8	174
122	158
88	160
30	169
76	193
16	132
34	140
77	150
10	150
112	191
104	159
1	158
123	178
73	137
23	155
20	161
105	144
105	166
24	156
8	171
128	136
56	193
92	159
103	132
30	157
39	137
71	187
14	192
100	153
22	168
27	154
33	143
113	194
31	132
12	144
127	175
126	138
61	180
79	183
38	185
43	130
126	180
116	176
25	175
4	144
102	147
13	182
21	136
7	137
23	149
86	145
43	186
90	164
45	149
93	191
72	176
47	151
3	185
28	152
46	145
32	157
75	136
107	147
44	153
11	190
42	167
55	174
3	187
66	185
15	182
12	135
100	135
47	165
123	164
80	164
36	141
40	187
86	164
49	150
97	171
124	194
107	181
56	186
0	191
57	175
98	146
101	154
70	151
39	170
1	192
60	146
0	173
106	163
50	157
87	177
95	172
82	176
6	135
129	133
62	172
67	193
60	148
4	165
117	131
111	142
15	194
117	170
13	143
20	168
118	162
99	194
87	162
46	131
66	130
19	133
92	134
64	180
97	171
61	177
94	179
38	141
28	181
18	186
9	158
17	184
2	138
9	192
74	147
83	166
79	174
54	162
89	154
33	141
52	177
91	142
51	179
91	173
17	183
81	143
108	145
89	169
116	184
40	139
26	132
2	165
37	183
41	173
93	178
54	170
57	143
6	140
69	167
65	130
7	160
114	189
68	130
99	138
122	147
128	152
102	140
25	160
48	167
5	165
82	172
65	133
67	155
58	148
120	180
84	137
109	169
103	151
32	193
101	138
49	133
50	174
35	156
84	160
11	134
110	179
59	188
80	190
16	176
127	173
125	169
29	171
96	182
114	155
36	155
111	190
62	145
78	131
125	148
110	188
113	131
64	139
63	142
72	175
106	161
121	159
95	166
78	153
31	168
96	170
22	166
109	150
55	172
85	144
76	178
19	139
52	149
112	156
45	168
81	181
41	139
34	182
121	141
5	183
63	184
70	161
74	134
120	158
51	177
94	190
42	189
77	187
53	163
44	162
118	192
59	185
124	159
27	186
35	188
48	189
83	140
24	181
71	163
73	157
53	178
115	156
104	167
119	163
37	142
21	152
108	148
129	146
119	146
18	153
115	134
90	189
68	136
