mmer1	mmer2
70	186
84	162
94	173
61	151
22	167
55	143
84	131
129	176
44	163
120	153
83	172
18	170
122	164
44	148
118	158
0	161
35	157
32	184
38	184
28	138
77	142
54	145
107	130
127	150
121	154
11	169
38	169
93	176
64	139
43	177
66	138
4	189
118	168
119	186
45	174
60	190
100	175
93	172
52	144
72	183
45	156
79	146
113	149
17	147
98	133
13	189
64	192
128	173
110	147
10	187
35	133
125	157
102	194
76	187
96	155
18	179
69	188
10	154
13	166
85	137
55	149
6	192
104	160
6	146
121	170
97	165
11	171
68	131
124	159
59	165
48	183
83	139
90	153
105	179
103	185
68	174
70	140
61	143
115	133
116	143
114	148
112	133
50	140
3	174
99	132
114	175
71	182
97	185
75	156
2	159
72	190
92	134
29	155
42	193
39	145
40	167
27	153
101	166
21	191
16	178
124	193
65	135
12	137
69	182
41	157
27	154
30	161
26	181
1	188
88	166
102	150
23	192
104	175
67	182
126	180
79	173
129	136
16	147
105	137
8	131
78	186
20	192
107	189
25	145
91	151
37	148
111	140
67	167
41	187
58	167
81	171
82	147
74	177
21	138
37	186
12	191
99	193
23	144
3	188
73	164
108	175
109	144
56	170
92	141
47	158
2	191
46	184
31	189
63	136
17	191
48	176
95	164
81	142
106	181
108	163
106	150
122	154
87	135
98	150
8	170
77	161
100	168
9	138
15	162
26	135
62	158
80	169
119	146
85	140
29	165
58	130
51	134
88	180
78	188
33	136
113	168
120	130
101	181
126	178
66	151
116	134
123	174
89	136
40	156
95	157
103	149
125	141
57	131
39	184
33	162
22	145
62	137
5	139
128	172
30	148
14	179
34	178
53	183
15	181
0	183
65	135
24	178
34	169
117	172
117	161
19	152
51	134
80	155
71	130
25	144
60	132
28	152
123	179
82	194
46	165
14	180
112	159
96	164
59	177
43	153
47	142
86	190
110	160
91	149
63	139
89	155
49	173
75	156
49	141
20	194
7	168
90	180
73	185
94	193
24	190
4	162
87	152
52	159
54	141
36	158
32	187
56	142
5	143
1	132
42	163
31	176
19	185
50	171
127	160
86	194
36	177
111	182
7	152
57	151
115	163
74	160
9	132
53	171
109	146
76	166
