mmer1	mmer2
114	193
9	142
104	194
54	191
69	147
47	174
41	138
68	183
80	179
119	164
97	152
0	148
111	154
49	166
18	135
66	147
98	184
118	142
100	189
51	144
89	191
74	152
121	176
39	157
83	149
8	153
81	188
85	178
122	167
14	167
33	160
21	131
6	155
99	157
34	161
1	180
81	153
64	163
60	176
5	173
77	152
11	172
10	162
77	139
69	193
107	163
129	169
93	185
38	133
85	169
54	156
26	137
7	144
65	161
15	181
125	164
14	153
17	141
25	150
67	132
67	181
42	193
98	149
57	182
24	134
103	140
57	187
15	175
96	185
13	171
44	169
112	154
27	162
83	155
3	154
28	179
48	130
52	177
86	180
114	130
62	159
79	192
86	172
95	168
101	186
23	170
123	189
39	192
9	158
102	187
119	187
91	188
127	136
32	184
109	160
121	184
107	144
8	159
35	146
111	142
52	140
115	173
32	148
2	166
89	192
53	175
120	165
93	186
62	176
87	178
64	137
11	146
106	133
70	166
128	163
101	134
20	145
51	143
45	186
125	146
13	178
82	149
110	186
106	185
56	173
45	184
40	150
43	180
16	147
23	189
68	158
88	148
24	164
7	192
80	141
118	138
78	191
27	135
75	175
18	157
104	135
50	181
105	135
94	182
124	138
12	190
4	145
72	140
1	156
37	177
35	139
22	155
82	194
21	136
100	156
33	148
115	183
90	149
31	179
46	194
73	158
95	143
116	165
36	170
117	141
73	162
79	175
87	174
113	173
76	183
127	143
42	168
19	146
4	133
43	160
66	143
2	194
88	155
17	158
3	154
40	131
110	130
126	131
74	168
84	151
63	177
97	156
55	190
103	136
61	182
59	190
124	193
5	188
90	131
109	174
117	181
16	189
71	138
126	177
129	160
29	157
112	150
105	183
58	191
44	168
94	164
108	187
47	139
84	188
71	172
122	145
113	139
12	170
75	145
55	167
92	159
0	166
70	176
41	153
99	134
19	178
30	163
102	161
65	171
46	141
34	132
6	180
48	144
76	185
10	167
38	150
61	130
78	169
37	151
116	161
120	172
49	151
25	190
56	170
128	133
29	182
22	132
58	134
53	171
28	136
50	142
63	137
59	171
96	147
92	165
91	152
72	162
123	151
20	165
26	140
30	179
60	132
36	159
108	137
31	174
